Year,Age,qx
1937,61,0.009977970456132948
1937,62,0.010565884586958662
1937,63,0.01111389555165734
1937,64,0.011885939908258475
1937,65,0.013149966943782574
1937,66,0.013770528922977
1937,67,0.014578946793693903
1937,68,0.015513721482312025
1937,69,0.016333509879650952
1937,70,0.017753004095322295
1937,71,0.019164582662738006
1937,72,0.020556520534251794
1937,73,0.02228489381647595
1937,74,0.024362572931890397
1937,75,0.027258357643264196
1937,76,0.028903178245792818
1937,77,0.0326385268397289
1937,78,0.035641323820599057
1937,79,0.04014949739633861
1937,80,0.0448281795004145
1937,81,0.049470309280864086
1937,82,0.054669619678184
1938,52,0.005503812230150898
1938,53,0.005822996849200335
1938,54,0.006272267446612955
1938,55,0.00661206777120292
1938,56,0.007058004078555794
1938,57,0.007737945818441175
1938,58,0.00795523078585668
1938,59,0.008587964403509864
1938,60,0.00908157439838178
1938,61,0.009776970631771423
1938,62,0.010247226782072327
1938,63,0.011060492600647799
1938,64,0.011774272756734618
1938,65,0.012443099972621403
1938,66,0.0132210207176345
1938,67,0.01390662580610565
1938,68,0.014798683215966578
1938,69,0.01623513168231196
1938,70,0.017423870315730203
1938,71,0.018636703169983136
1938,72,0.020174422633366
1938,73,0.021916179687156156
1938,74,0.02414006871052911
1938,75,0.02547044400752493
1938,76,0.02958771093263555
1938,77,0.031653956892237475
1938,78,0.035809163146673005
1938,79,0.039605843150823904
1938,80,0.043318004360465824
1938,81,0.04799873510318035
1939,51,0.005117870104247553
1939,52,0.005328764206422542
1939,53,0.0057872055295532365
1939,54,0.006116238438589626
1939,55,0.006502787905851113
1939,56,0.007134458638075689
1939,57,0.007444188511720214
1939,58,0.0077865662059839105
1939,59,0.008344042633387422
1939,60,0.008922020426468993
1939,61,0.0094481543354468
1939,62,0.01003242154677195
1939,63,0.01083498185384212
1939,64,0.01133341089133031
1939,65,0.012157643850212103
1939,66,0.012717613631564801
1939,67,0.013447964007650212
1939,68,0.014800653726144728
1939,69,0.01608853006543436
1939,70,0.01699140911103212
1939,71,0.018315716985759123
1939,72,0.020093085323593513
1939,73,0.021956285233903666
1939,74,0.022888036643793127
1939,75,0.026500155906487684
1939,76,0.0283600687708008
1939,77,0.031458280941415714
1939,78,0.03498126354634791
1939,79,0.03852340041583304
1939,80,0.0427349256337135
1940,50,0.004691966839975796
1940,51,0.0049596702597343
1940,52,0.005287981560882102
1940,53,0.005455080355228451
1940,54,0.006124189551791673
1940,55,0.006464040349167823
1940,56,0.006758086707019848
1940,57,0.007237712627736061
1940,58,0.007428307270495592
1940,59,0.007980031991840686
1940,60,0.008670249732663981
1940,61,0.009216332986439278
1940,62,0.010112607727528698
1940,63,0.010443183728608533
1940,64,0.010982360894322002
1940,65,0.011789096551994947
1940,66,0.012662322015279647
1940,67,0.013579172774910709
1940,68,0.014615408669082548
1940,69,0.01565154841190113
1940,70,0.017070052453454436
1940,71,0.01823619057433497
1940,72,0.019973517145791823
1940,73,0.0211029580552983
1940,74,0.02401903660060139
1940,75,0.025688750818722197
1940,76,0.02880410008747182
1940,77,0.031489281705202724
1940,78,0.03442604503424766
1940,79,0.03815590578832291
1941,49,0.00429077483410667
1941,50,0.004618310919377102
1941,51,0.004798459704410892
1941,52,0.005294944569639891
1941,53,0.005504806733415772
1941,54,0.0059661492813502
1941,55,0.006187796174572216
1941,56,0.0065465012897644136
1941,57,0.0069785645562064425
1941,58,0.007465032256650458
1941,59,0.008047488147882555
1941,60,0.008506663785639641
1941,61,0.00908157439838178
1941,62,0.009666056795174235
1941,63,0.010307601470581651
1941,64,0.010649985303676765
1941,65,0.011680383586620399
1941,66,0.012665284144149337
1941,67,0.013490386783354243
1941,68,0.014394646013723512
1941,69,0.015511752387463395
1941,70,0.01670725805811841
1941,71,0.018298045001478847
1941,72,0.01940978411566647
1941,73,0.021962154201896344
1941,74,0.02323685081862704
1941,75,0.025948901687320176
1941,76,0.028841012722352895
1941,77,0.03089719215785116
1941,78,0.03416522546404758
1942,48,0.0038067405457791986
1942,49,0.004037831466942375
1942,50,0.004439125166068081
1942,51,0.004688980894896992
1942,52,0.0051845254184374814
1942,53,0.005489889080306457
1942,54,0.005674852208042016
1942,55,0.005950244470500027
1942,56,0.0063418266494281676
1942,57,0.0068881944001530715
1942,58,0.007321102270259069
1942,59,0.007721076966217425
1942,60,0.008409490924570998
1942,61,0.008808037645475242
1942,62,0.009658133905224898
1942,63,0.009941338045792246
1942,64,0.010705388949368972
1942,65,0.01155683169419335
1942,66,0.012483590567644625
1942,67,0.013308844053684368
1942,68,0.014379861046302676
1942,69,0.015345349755689013
1942,70,0.016997307578094364
1942,71,0.01779426091972364
1942,72,0.019924509621929334
1942,73,0.02147393267174719
1942,74,0.02360897894204777
1942,75,0.026159310655877652
1942,76,0.027767067457269107
1942,77,0.03062379991137807
1943,47,0.0035068402351269997
1943,48,0.0038406106650803852
1943,49,0.004147381740742737
1943,50,0.0045486313947357
1943,51,0.004801445321833009
1943,52,0.0050730991089659
1943,53,0.005335726930461016
1943,54,0.005550552811525524
1943,55,0.005963167148641987
1943,56,0.006435227086963282
1943,57,0.006840523323952196
1943,58,0.007288342885894839
1943,59,0.00790066595880737
1943,60,0.008219083950079996
1943,61,0.008769379652012537
1943,62,0.009431314432220141
1943,63,0.010031431553538611
1943,64,0.010731111021594011
1943,65,0.011673465086477293
1943,66,0.012315691972538153
1943,67,0.013356206225545656
1943,68,0.014201438413188085
1943,69,0.01563875100334266
1943,70,0.016390564763360354
1943,71,0.01874858216695411
1943,72,0.019727474895095062
1943,73,0.021813462944115243
1943,74,0.02407174595490438
1943,75,0.025853423564992855
1943,76,0.02850389074757161
1944,46,0.0032925705511611353
1944,47,0.0034908961680501648
1944,48,0.003899382556176509
1944,49,0.004026875778117648
1944,50,0.004416226889892668
1944,51,0.004818363651780949
1944,52,0.00508702807840008
1944,53,0.005342689605890622
1944,54,0.00558834146720888
1944,55,0.00591843408762792
1944,56,0.006201709582344119
1944,57,0.006853434465590069
1944,58,0.007412425776112861
1944,59,0.00771016167432038
1944,60,0.008329167421841858
1944,61,0.008743606822442653
1944,62,0.009294603496275889
1944,63,0.010155173074215741
1944,64,0.010767714362157642
1944,65,0.011438207430857708
1944,66,0.012689968208007767
1944,67,0.013291082657024505
1944,68,0.014884396792847232
1944,69,0.015225207433775508
1944,70,0.017271547549298067
1944,71,0.018423705597209943
1944,72,0.020332178362131723
1944,73,0.022454045539917013
1944,74,0.023937038681926485
1944,75,0.02635798905615505
1945,45,0.003053331456203465
1945,46,0.0032845968382011594
1945,47,0.0034859135948633684
1945,48,0.003794786111601845
1945,49,0.004102567173175538
1945,50,0.004437134032478784
1945,51,0.004474964891231414
1945,52,0.0048581703551851246
1945,53,0.005056185098866921
1945,54,0.005656954049837636
1945,55,0.005869722471903951
1945,56,0.006179845568659938
1945,57,0.0067988092616086526
1945,58,0.007310182595149693
1945,59,0.007742907191201397
1945,60,0.008169492825177534
1945,61,0.008845702964579856
1945,62,0.009486785978028715
1945,63,0.010226441205424718
1945,64,0.010923016256228919
1945,65,0.01151729184563011
1945,66,0.012293961845982597
1945,67,0.013447964007650212
1945,68,0.014376904026396874
1945,69,0.015785419098362976
1945,70,0.017594837023993545
1945,71,0.019159678014405664
1945,72,0.02061627122703482
1945,73,0.022386583870584977
1945,74,0.024441608420620087
1946,44,0.0026245513395398447
1946,45,0.0029975007513721903
1946,46,0.0031889073150179158
1946,47,0.003397219630798197
1946,48,0.0036503253800425923
1946,49,0.00405874653891312
1946,50,0.004172277853147994
1946,51,0.004506821343994588
1946,52,0.004626273983768633
1946,53,0.0052074060664634965
1946,54,0.005425243338120313
1946,55,0.0058935815198181765
1946,56,0.006220591753728367
1946,57,0.006684583250070888
1946,58,0.007212892934025295
1946,59,0.007609933857630778
1946,60,0.008152631280170264
1946,61,0.008824888095958711
1946,62,0.0095967293693457
1946,63,0.010115577461972065
1946,64,0.010935874561659994
1946,65,0.011822696336236569
1946,66,0.012778825760944247
1946,67,0.01352195604520032
1946,68,0.014739566091553262
1946,69,0.016205616320279632
1946,70,0.017836498270314576
1946,71,0.019361729414112346
1946,72,0.02050460306910864
1946,73,0.02225946966887679
1947,43,0.002420068087511979
1947,44,0.0026395118850439147
1947,45,0.0028020686976172426
1947,46,0.003051337556214105
1947,47,0.0034370830615096113
1947,48,0.003573603250182174
1947,49,0.0037708768136989227
1947,50,0.00406472219325344
1947,51,0.004244970946796165
1947,52,0.0046611116432014816
1947,53,0.004809406924608232
1947,54,0.005302902234409821
1947,55,0.00576036119668338
1947,56,0.005925392695605011
1947,57,0.006433239934730623
1947,58,0.006862372850276497
1947,59,0.007211900133417163
1947,60,0.008000864527624794
1947,61,0.008653396664793143
1947,62,0.009115265755737356
1947,63,0.009783902336115657
1947,64,0.010612388215066725
1947,65,0.011567704876878757
1947,66,0.012335446220754
1947,67,0.013399619566027147
1947,68,0.014394646013723512
1947,69,0.015886794436943394
1947,70,0.017275478753619712
1947,71,0.01833044339856329
1947,72,0.020147964241892382
1948,42,0.0022005760654638913
1948,43,0.0024450073110512736
1948,44,0.002589642528461849
1948,45,0.00287386450897159
1948,46,0.0029994947588721744
1948,47,0.0033055276988944804
1948,48,0.003418148130400754
1948,49,0.0036184415746459545
1948,50,0.0038714912427347163
1948,51,0.004243975186765343
1948,52,0.004442111859001862
1948,53,0.004779550586569872
1948,54,0.005339705608087151
1948,55,0.005447123904616492
1948,56,0.005921416354136392
1948,57,0.0063318899176216335
1948,58,0.006938842420114372
1948,59,0.007248633097109266
1948,60,0.00807327900021214
1948,61,0.008449154462194141
1948,62,0.009083556274497603
1948,63,0.00973934053708179
1948,64,0.010920048931366796
1948,65,0.01125332307140048
1948,66,0.012666271518476987
1948,67,0.013719241201024523
1948,68,0.014718874266190462
1948,69,0.01613674372652842
1948,70,0.01699337527061844
1948,71,0.018726992467200027
1949,41,0.0019980019980019984
1949,42,0.002212549601316542
1949,43,0.002440019516161009
1949,44,0.0026444986837427247
1949,45,0.0027731494819443203
1949,46,0.0029366816096929468
1949,47,0.0031639866631322667
1949,48,0.003357354608226268
1949,49,0.0035078367308638723
1949,50,0.003908347455681776
1949,51,0.004056754646181635
1949,52,0.004539672245641166
1949,53,0.004848218828247359
1949,54,0.00505121033543069
1949,55,0.005652976637720381
1949,56,0.005891593287631692
1949,57,0.0059383156958577364
1949,58,0.006727295378098917
1949,59,0.007345919268616247
1949,60,0.007880823462382813
1949,61,0.008597878658890242
1949,62,0.008962654610271863
1949,63,0.009773999886557116
1949,64,0.010398651448205952
1949,65,0.011609219571531612
1949,66,0.012358163120796448
1949,67,0.013469668909956042
1949,68,0.014829225684139477
1949,69,0.015772623416462538
1949,70,0.017060222376781363
1950,40,0.001977043715243766
1950,41,0.002159665401700761
1950,42,0.0021905980092828212
1950,43,0.002358216125863418
1950,44,0.0026235539618710826
1950,45,0.002782124500570705
1950,46,0.002961607935431755
1950,47,0.003102180762185944
1950,48,0.0033902433667632364
1950,49,0.0035985136790934345
1950,50,0.0037629069204549426
1950,51,0.004196177536729028
1950,52,0.004513789807455536
1950,53,0.004735759674412782
1950,54,0.0051397574150202005
1950,55,0.0053526362007552735
1950,56,0.005830950301318943
1950,57,0.006220591753728367
1950,58,0.00670146965900642
1950,59,0.007090771036651594
1950,60,0.007869909920857652
1950,61,0.008365859208395136
1950,62,0.009121211171019971
1950,63,0.009416455457458494
1950,64,0.010770682141544606
1950,65,0.011622069006656095
1950,66,0.012251487953995548
1950,67,0.013643291055386081
1950,68,0.014401545589836914
1950,69,0.015599373326282098
1951,39,0.0017065426126088323
1951,40,0.001962073244074319
1951,41,0.002122744583879628
1951,42,0.0022534580992640304
1951,43,0.00239712345185777
1951,44,0.002660456272245369
1951,45,0.0027901022271886173
1951,46,0.002889818432727843
1951,47,0.0029795545046790188
1951,48,0.0032636655386770325
1951,49,0.0035277664367063394
1951,50,0.003850572246137201
1951,51,0.00406571813216478
1951,52,0.004442111859001862
1951,53,0.004697938703323025
1951,54,0.00505121033543069
1951,55,0.005413308281324484
1951,56,0.005658942749947026
1951,57,0.006063560711875187
1951,58,0.00663988255122188
1951,59,0.007134458638075689
1951,60,0.00790066595880737
1951,61,0.008354950980636232
1951,62,0.008745589371480459
1951,63,0.009875990397651654
1951,64,0.010678676862601556
1951,65,0.011528165460741353
1951,66,0.012735385283411258
1951,67,0.013313777718618677
1951,68,0.014606539687518922
1952,38,0.0016596216841912792
1952,39,0.0017903958053583989
1952,40,0.0018882156362237685
1952,41,0.00204989680587717
1952,42,0.0022005760654638913
1952,43,0.0023412560479118476
1952,44,0.0024819162190977706
1952,45,0.0026644456295302067
1952,46,0.002804063095414039
1952,47,0.0030603100748103533
1952,48,0.0033135012446844463
1952,49,0.0035207910849217408
1952,50,0.0037808390907620964
1952,51,0.003964127243294816
1952,52,0.0043744112904513304
1952,53,0.004532703962948164
1952,54,0.004850209141576826
1952,55,0.005293949857079312
1952,56,0.005769309387940688
1952,57,0.0061559933704686785
1952,58,0.006690543191776801
1952,59,0.0071364443926299915
1952,60,0.007792519559742068
1952,61,0.008113947833500236
1952,62,0.009204443256603096
1952,63,0.009843314964187132
1952,64,0.010517399766136321
1952,65,0.01153508497207698
1952,66,0.012538892129554642
1952,67,0.013386793094731154
1953,37,0.001623680759383001
1953,38,0.0017175237883039528
1953,39,0.0017993796586174152
1953,40,0.0019161624002581525
1953,41,0.0020878182299497025
1953,42,0.00230833272154026
1953,43,0.0023302817263661938
1953,44,0.002425055982037806
1953,45,0.002586650287877199
1953,46,0.0027861133718462745
1953,47,0.002939672801635992
1953,48,0.003225788738293287
1953,49,0.0035636389045553686
1953,50,0.003794786111601845
1953,51,0.0038615298704655844
1953,52,0.004317658745304534
1953,53,0.004483924621375768
1953,54,0.004845233350807564
1953,55,0.005221333160452516
1953,56,0.005616184823536921
1953,57,0.006044675566021605
1953,58,0.0065077554323909595
1953,59,0.0072317559576297605
1953,60,0.007518628455523083
1953,61,0.008511621330433726
1953,62,0.009042927025450403
1953,63,0.00970170901938501
1953,64,0.010815197769726
1953,65,0.011366037413165055
1953,66,0.012345323197619586
1954,36,0.0014399625070136968
1954,37,0.001544805865066304
1954,38,0.0016716017051736224
1954,39,0.001736490989330272
1954,40,0.0019101738737766698
1954,41,0.0019910159526032307
1954,42,0.0020938056916351665
1954,43,0.0022534580992640304
1954,44,0.0023053396380576813
1954,45,0.002586650287877199
1954,46,0.0027811272802622353
1954,47,0.0030064737537637085
1954,48,0.003197878597426222
1954,49,0.003478937950621043
1954,50,0.003609474070879849
1954,51,0.003950182588657048
1954,52,0.004160327796707762
1954,53,0.0045317084900191665
1954,54,0.004853194604125465
1954,55,0.0052680869822798
1954,56,0.005564475114430738
1954,57,0.005952232585731591
1954,58,0.006572331024611854
1954,59,0.006995445984594076
1954,60,0.007863957029625553
1954,61,0.008218092151781748
1954,62,0.008756493320622562
1954,63,0.009917575761194088
1954,64,0.010745950376068479
1954,65,0.011463910555646696
1955,35,0.001326120119300844
1955,36,0.0014499480626805254
1955,37,0.0015248365497125692
1955,38,0.001529828915964829
1955,39,0.001753461337676189
1955,40,0.0017893975944541665
1955,41,0.0018981967131225337
1955,42,0.0020199578226413094
1955,43,0.002227516319303976
1955,44,0.0023063373335484184
1955,45,0.002475931083422098
1955,46,0.002645496040494365
1955,47,0.0029955067398901645
1955,48,0.003143052834837965
1955,49,0.0033324381607097754
1955,50,0.003537731140419177
1955,51,0.0038834447582228775
1955,52,0.004160327796707762
1955,53,0.004388350018309737
1955,54,0.004883048738213223
1955,55,0.005180546121721888
1955,56,0.0053715344577053995
1955,57,0.006061572818631362
1955,58,0.006378591695869067
1955,59,0.007116586669004983
1955,60,0.0075930628375261875
1955,61,0.008177427571106819
1955,62,0.009129138336159541
1955,63,0.009692796083075423
1955,64,0.01035609651762576
1956,34,0.0012562104717185251
1956,35,0.0013450947512324207
1956,36,0.0013291161377683841
1956,37,0.00149188630687192
1956,38,0.0015088608100883832
1956,39,0.0015997194246006072
1956,40,0.0016795883060287827
1956,41,0.0018403050790222208
1956,42,0.0019760456908117876
1956,43,0.0021157594107839802
1956,44,0.0022793992055065173
1956,45,0.0024968789013732834
1956,46,0.002743232170613662
1956,47,0.002798079890074006
1956,48,0.0029765634322042995
1956,49,0.0032885837026417493
1956,50,0.003505843738395377
1956,51,0.0037310267110769973
1956,52,0.004045799165092358
1956,53,0.004379389429896092
1956,54,0.004806421331013588
1956,55,0.005092002663202177
1956,56,0.005485911001789577
1956,57,0.005746441628447628
1956,58,0.006397470517110592
1956,59,0.006932883963134237
1956,60,0.007571229328551504
1956,61,0.00834602597813861
1956,62,0.008812993689928376
1956,63,0.009593758086025356
1957,33,0.0011783053889732002
1957,34,0.0012562104717185251
1957,35,0.0012821774831445628
1957,36,0.0014000192864898138
1957,37,0.0014819011702822357
1957,38,0.0015697669480622969
1957,39,0.0015378166500877573
1957,40,0.0016686067133943158
1957,41,0.0017794154305590874
1957,42,0.0019490986542627666
1957,43,0.0020449070376469683
1957,44,0.0021446976670544174
1957,45,0.0025018664123185705
1957,46,0.0026215592035453467
1957,47,0.002774146710219505
1957,48,0.0029765634322042995
1957,49,0.0031819295951900648
1957,50,0.0033992128401396627
1957,51,0.003701138089981175
1957,52,0.003999984031999873
1957,53,0.004365450576863113
1957,54,0.004563563131119131
1957,55,0.005020366248336063
1957,56,0.005310859835687482
1957,57,0.00594229196992961
1957,58,0.00649782035455433
1957,59,0.006842509664322381
1957,60,0.007506718438283767
1957,61,0.008033600489226949
1957,62,0.008845702964579856
1958,32,0.0010364625941449357
1958,33,0.0011513368299859283
1958,34,0.0011922887997309604
1958,35,0.0012172586894581199
1958,36,0.0013520853142848864
1958,37,0.0013640690228918762
1958,38,0.0014249839864176842
1958,39,0.0014858952368913712
1958,40,0.0015897353655167316
1958,41,0.0017275065705697425
1958,42,0.0018213398487278846
1958,43,0.0019840298583506575
1958,44,0.0021646545967444275
1958,45,0.0022694219366799317
1958,46,0.0024599705462722654
1958,47,0.002660456272245369
1958,48,0.002795088273960592
1958,49,0.003043361916439346
1958,50,0.003325461443965076
1958,51,0.003635379973069041
1958,52,0.0038904175761440953
1958,53,0.004102567173175538
1958,54,0.00460935239596532
1958,55,0.004689976210916242
1958,56,0.005224317512434933
1958,57,0.005686784135038936
1958,58,0.00626928622945149
1958,59,0.006784904186150345
1958,60,0.007222820885699782
1958,61,0.007943325987624348
1959,31,0.000998501248626311
1959,32,0.0010934019091556916
1959,33,0.0011133798474249844
1959,34,0.0011862959333635487
1959,35,0.0012142623356311039
1959,36,0.0012711915221918857
1959,37,0.0013321121472538555
1959,38,0.0013271187931213674
1959,39,0.0014379653839062794
1959,40,0.0015178471950553555
1959,41,0.0016266758858289351
1959,42,0.001755457830296085
1959,43,0.002008979970639522
1959,44,0.0019850278748063796
1959,45,0.0022015738656001086
1959,46,0.002387147358906107
1959,47,0.002579668358315236
1959,48,0.0027881078015090936
1959,49,0.0030343892455414003
1959,50,0.0031998722047918214
1959,51,0.00365331443458471
1959,52,0.003814710089019883
1959,53,0.004098583558662288
1959,54,0.00435549413405243
1959,55,0.004817368463844049
1959,56,0.005294944569639891
1959,57,0.005700704536083605
1959,58,0.006185808529038657
1959,59,0.00665478300693136
1959,60,0.007228777609222546
1960,30,0.0009415565268758414
1960,31,0.0009975022463790569
1960,32,0.000969529778057642
1960,33,0.001164321782561658
1960,34,0.0011633229460454016
1960,35,0.0011533345259785103
1960,36,0.0011623241085308893
1960,37,0.0012022768304864625
1960,38,0.0012092683926224633
1960,39,0.0014080080583229115
1960,40,0.0014729144620414755
1960,41,0.0015408120339218461
1960,42,0.0017684349350824522
1960,43,0.0018602680904078303
1960,44,0.0020079819781119975
1960,45,0.002104782611518765
1960,46,0.002257449082536733
1960,47,0.0025317909549645826
1960,48,0.0026654429663613907
1960,49,0.0029326933398304586
1960,50,0.0031031776619133864
1960,51,0.003394229809324149
1960,52,0.0037648993997321054
1960,53,0.004044803206302429
1960,54,0.004427178304930512
1960,55,0.004809406924608232
1960,56,0.005127818941411102
1960,57,0.005504806733415772
1960,58,0.005834927003587504
1960,59,0.006494839811892853
1961,29,0.000904590672720594
1961,30,0.000990509202690067
1961,31,0.0009415565268758414
1961,32,0.0009725268656798467
1961,33,0.0010184810838877593
1961,34,0.0010554427262405449
1961,35,0.001115377619288437
1961,36,0.0011553322179780087
1961,37,0.0011862959333635487
1961,38,0.0012671965973572756
1961,39,0.0013001542496605958
1961,40,0.001483898205582355
1961,41,0.0015328243237436887
1961,42,0.0016426497419121482
1961,43,0.0017644419977160168
1961,44,0.0018782344596079685
1961,45,0.002070853560284765
1961,46,0.0022384917699717465
1961,47,0.00240909463187396
1961,48,0.0026325303250316085
1961,49,0.0028519274476048206
1961,50,0.0030862302311777147
1961,51,0.0033115078642072123
1961,52,0.003574599679274259
1961,53,0.003996000007984016
1961,54,0.004295753390826247
1961,55,0.004616320143348363
1961,56,0.00510593136866191
1961,57,0.005517735185609013
1961,58,0.0059154518121991104
1962,28,0.0007796959185917493
1962,29,0.0009265705345572327
1962,30,0.0008786138492132709
1962,31,0.0008566329327883002
1962,32,0.0009575413376992422
1962,33,0.000990509202690067
1962,34,0.0009945052336462609
1962,35,0.0010464521822825751
1962,36,0.0010604374379391734
1962,37,0.0010884073621912867
1962,38,0.00121026718322056
1962,39,0.0012701927924803787
1962,40,0.0013221254140386132
1962,41,0.0014739129891704866
1962,42,0.0015757575151992653
1962,43,0.0017295031150539209
1962,44,0.0018213398487278846
1962,45,0.00196007716430182
1962,46,0.0021925936284927293
1962,47,0.0023422537075279233
1962,48,0.0024968789013732834
1962,49,0.0027302677240212633
1962,50,0.002934687476752912
1962,51,0.0032367532230254755
1962,52,0.0034988682334209293
1962,53,0.003867506705757595
1962,54,0.004108542565129681
1962,55,0.0045048303454950445
1962,56,0.004800450117018454
1962,57,0.005280023777062116
1963,27,0.0007856912233492237
1963,28,0.0008586312178919153
1963,29,0.0008256590028318304
1963,30,0.0008636269131735091
1963,31,0.0008736182288339995
1963,32,0.0008836094446254755
1963,33,0.0009095861383070702
1963,34,0.0009235733091311815
1963,35,0.0008985960810615628
1963,36,0.0010094902074452403
1963,37,0.0010584395562549629
1963,38,0.0011073865078746377
1963,39,0.0012352366237665122
1963,40,0.0012602054404697838
1963,41,0.0013500880155454989
1963,42,0.0014968788377505246
1963,43,0.0016286726318050788
1963,44,0.0016576250000624483
1963,45,0.0019001929165363741
1963,46,0.0020439090810101266
1963,47,0.0022684242043159992
1963,48,0.0023452466803972134
1963,49,0.0026185670585861937
1963,50,0.0027751439374988454
1963,51,0.003121121686803526
1963,52,0.0034380796268825083
1963,53,0.0036204343423202026
1963,54,0.004088624452808423
1963,55,0.004387354401348635
1963,56,0.004788507581803671
1964,26,0.0007667059682611718
1964,27,0.0007996801279488206
1964,28,0.0007776974756819598
1964,29,0.0007906872831795025
1964,30,0.0008626277761146066
1964,31,0.0008566329327883002
1964,32,0.0008616286380569975
1964,33,0.0008496389034660269
1964,34,0.0008166663917789583
1964,35,0.0008606294990006802
1964,36,0.0009465518077190451
1964,37,0.0010284708517467763
1964,38,0.0010924030017595385
1964,39,0.001180303031060159
1964,40,0.001236235388412267
