Year,Age,qx
1964,41,0.0012691940617707757
1964,42,0.0014329725586754295
1964,43,0.001544805865066304
1964,44,0.0016546299663878308
1964,45,0.0018183453057717478
1964,46,0.001908177690305758
1964,47,0.0021506847878259056
1964,48,0.002292369505991874
1964,49,0.0025268035934542803
1964,50,0.0027990770934535245
1964,51,0.002943661043621702
1964,52,0.0032307726099171544
1964,53,0.00361246324775319
1964,54,0.0038914136890132686
1964,55,0.004219080863055501
1965,25,0.0007876896502777905
1965,26,0.0008086728918152608
1965,27,0.0007157437637325836
1965,28,0.0007467210996692736
1965,29,0.0007547150950516181
1965,30,0.0007946841130650566
1965,31,0.0007986809269696756
1965,32,0.0007637082634433645
1965,33,0.0007447225908349139
1965,34,0.0008716199736914705
1965,35,0.0008826103275403909
1965,36,0.0009235733091311815
1965,37,0.0009575413376992422
1965,38,0.001027471879453961
1965,39,0.0010874084498033068
1965,40,0.0012212538139196951
1965,41,0.001307145127086885
1965,42,0.0014000192864898138
1965,43,0.0014898892875361417
1965,44,0.0016396546633487227
1965,45,0.001742480556954336
1965,46,0.0018912099697636188
1965,47,0.00212573821453973
1965,48,0.00224248281304236
1965,49,0.002527801067748764
1965,50,0.002740240390184667
1965,51,0.002939672801635992
1965,52,0.003210836974145574
1965,53,0.0034898996554023564
1965,54,0.0038306489845985553
1966,24,0.0007217394520578071
1966,25,0.0007657067343207551
1966,26,0.0007327314539221376
1966,27,0.0007087487485686324
1966,28,0.0007347299867298767
1966,29,0.0007796959185917493
1966,30,0.0007247372827350085
1966,31,0.0007347299867298767
1966,32,0.0007127459060844808
1966,33,0.0007737005778763619
1966,34,0.0007557143399794878
1966,35,0.0008366498620327392
1966,36,0.0009175788313164258
1966,37,0.0009145815789276407
1966,38,0.0009805190554033247
1966,39,0.0011003942329747475
1966,40,0.0011293619105205558
1966,41,0.001194286413867714
1966,42,0.001262202918856742
1966,43,0.0014689203435474926
1966,44,0.0015418104932044929
1966,45,0.001667608380806217
1966,46,0.0018842231775435766
1966,47,0.0019381200235771305
1966,48,0.0022115518121439567
1966,49,0.002458973004231791
1966,50,0.002534783359916266
1966,51,0.002930699198925577
1966,52,0.0031699676763138514
1966,53,0.0034908961680501648
1967,23,0.0007756990287768346
1967,24,0.0006957578762590618
1967,25,0.0007587120687699018
1967,26,0.0006777702358900333
1967,27,0.0007027529823267121
1967,28,0.0007297336472187651
1967,29,0.000688762721242532
1967,30,0.0006817675172766087
1967,31,0.0006737729385197189
1967,32,0.0007247372827350085
1967,33,0.0007127459060844808
1967,34,0.0007397263012685306
1967,35,0.0008476406003854366
1967,36,0.0008376490250585005
1967,37,0.000875616479981768
1967,38,0.0009115843175511967
1967,39,0.001022477003012959
1967,40,0.0010584395562549629
1967,41,0.0011483402785099962
1967,42,0.001237234152059875
1967,43,0.001393029058746054
1967,44,0.001546802774652419
1967,45,0.0016755950135811124
1967,46,0.0017564560751099781
1967,47,0.0020558844948547943
1967,48,0.0021896001981827917
1967,49,0.0023592137685393547
1967,50,0.0025856528723567345
1967,51,0.0028269983837877484
1967,52,0.0030563222987218057
1968,22,0.0007647074993814866
1968,23,0.0007487196045081118
1968,24,0.0007257365576295805
1968,25,0.0006917606508148181
1968,26,0.0006627802883344172
1968,27,0.0006957578762590618
1968,28,0.0007277351044219904
1968,29,0.0006517875172693702
1968,30,0.0006387959047084457
1968,31,0.0006507881684511692
1968,32,0.0006847654678272692
1968,33,0.0006707749550025966
1968,34,0.0007547150950516181
1968,35,0.0007886888622438447
1968,36,0.0008226614748031185
1968,37,0.0008146680227807169
1968,38,0.00088061209037419
1968,39,0.0009585403798878439
1968,40,0.0010824138728878312
1968,41,0.0011753089183560066
1968,42,0.0012552117270354217
1968,43,0.0013620717481036674
1968,44,0.001464926209088738
1968,45,0.0015887369541214733
1968,46,0.001784406524973199
1968,47,0.0019121700532590308
1968,48,0.002141704093212077
1968,49,0.0023522302488819414
1968,50,0.0025367782915697063
1968,51,0.0027551992026998754
1969,21,0.0007916864921491089
1969,22,0.0007637082634433645
1969,23,0.0007087487485686324
1969,24,0.0007147444788488115
1969,25,0.0006527868650885487
1969,26,0.000621806618141758
1969,27,0.0006657782958274896
1969,28,0.0006527868650885487
1969,29,0.0006357978162944184
1969,30,0.0006457914093747719
1969,31,0.0006567842463750658
1969,32,0.0006397952655150352
1969,33,0.0006707749550025966
1969,34,0.0007327314539221376
1969,35,0.0007487196045081118
1969,36,0.0007667059682611718
1969,37,0.0008236606518114536
1969,38,0.0008606294990006802
1969,39,0.0009665326814485196
1969,40,0.0010624353156297429
1969,41,0.001090405183972143
1969,42,0.0011902911816013564
1969,43,0.0012931633233298056
1969,44,0.0014159967662910828
1969,45,0.001594727407528792
1969,46,0.0017005528295420597
1969,47,0.0019011910167475647
1969,48,0.002092807783846421
1969,49,0.0022734128561696784
1969,50,0.002510843869256345
1970,20,0.0007846920083867082
1970,21,0.0007667059682611718
1970,22,0.0007267358315252406
1970,23,0.0007017536844567558
1970,24,0.0006747722643607782
1970,25,0.0006477901160024152
1970,26,0.0006178090969890304
1970,27,0.000622805995932267
1970,28,0.0005978212514458176
1970,29,0.0006347984514916515
1970,30,0.0005718364547739347
1970,31,0.0005868277660506641
1970,32,0.0006058164376194013
1970,33,0.0006457914093747719
1970,34,0.0006527868650885487
1970,35,0.0007037522791977224
1970,36,0.0007447225908349139
1970,37,0.0007707028940343498
1970,38,0.0008836094446254755
1970,39,0.0009385593463868714
1970,40,0.0009745249191019378
1970,41,0.0010794171147580306
1970,42,0.0011922887997309604
1970,43,0.001296159440602769
1970,44,0.0013870373960471432
1970,45,0.0015767559395636844
1970,46,0.0017434788147341444
1970,47,0.0018403050790222208
1970,48,0.0020309355540093495
1970,49,0.0022454760848805945
1971,19,0.0008396473481137921
1971,20,0.0007717021229805295
1971,21,0.0007707028940343498
1971,22,0.0007147444788488115
1971,23,0.000621806618141758
1971,24,0.0007097480394459967
1971,25,0.0006128121730689545
1971,26,0.0005718364547739347
1971,27,0.0005508482413095191
1971,28,0.0006457914093747719
1971,29,0.0005868277660506641
1971,30,0.0005928242276165117
1971,31,0.000611812785287702
1971,32,0.000580831268516496
1971,33,0.0006527868650885487
1971,34,0.0006617809505053827
1971,35,0.0007027529823267121
1971,36,0.0007157437637325836
1971,37,0.0008036769218774053
1971,38,0.0008766156040576207
1971,39,0.0009415565268758414
1971,40,0.0010244749565847505
1971,41,0.0010634342529774162
1971,42,0.001164321782561658
1971,43,0.0013221254140386132
1971,44,0.0014439567412544438
1971,45,0.0015827464647998786
1971,46,0.0016935647039134335
1971,47,0.0018792325817568577
1971,48,0.00204989680587717
1972,18,0.0007627090265063878
1972,19,0.0008606294990006802
1972,20,0.000720740173167573
1972,21,0.0006937592655348592
1972,22,0.0006977564829874375
1972,23,0.0006847654678272692
1972,24,0.0006008194537541468
1972,25,0.0006188084787758189
1972,26,0.0006158103304182312
1972,27,0.0006018188525253898
1972,28,0.0005758341597619885
1972,29,0.0005568449186901447
1972,30,0.0005388547786371573
1972,31,0.0005918248198533234
1972,32,0.0006198078595635353
1972,33,0.0006078152241718517
1972,34,0.0006507881684511692
1972,35,0.0006557849025519629
1972,36,0.0007077494566923309
1972,37,0.000747720352588132
1972,38,0.000870620844622167
1972,39,0.0008646260492337064
1972,40,0.0009365612210679297
1972,41,0.001027471879453961
1972,42,0.0012012780319028262
1972,43,0.0012711915221918857
1972,44,0.0013970234805870695
1972,45,0.0015827464647998786
1972,46,0.0016206856239589693
1972,47,0.001742480556954336
1973,17,0.000528860116499186
1973,18,0.000747720352588132
1973,19,0.0007996801279488206
1973,20,0.0007547150950516181
1973,21,0.0007187416123903456
1973,22,0.0006687762943295468
1973,23,0.000690761341956354
1973,24,0.000610813396507367
1973,25,0.0005818306872700044
1973,26,0.0005768335835111572
1973,27,0.0006128121730689545
1973,28,0.0005098699831542957
1973,29,0.0005218637935498835
1973,30,0.0005378553169197485
1973,31,0.0005608426836272426
1973,32,0.0005418531577942378
1973,33,0.0005778330062611905
1973,34,0.0006038176470705847
1973,35,0.0006927599586743193
1973,36,0.0007277351044219904
1973,37,0.000781694357506215
1973,38,0.0007577128268386282
1973,39,0.0009285686798482104
1973,40,0.0009245723852718118
1973,41,0.0010574406139152387
1973,42,0.0011013931323840564
1973,43,0.0012122647614221977
1973,44,0.00136307038599675
1973,45,0.0014319739906357095
1973,46,0.0016117001638178811
1974,16,0.0004179126562548428
1974,17,0.0005478498891303781
1974,18,0.0007317321860199166
1974,19,0.0007946841130650566
1974,20,0.0006767709130459339
1974,21,0.0007537158491248799
1974,22,0.0006617809505053827
1974,23,0.000622805995932267
1974,24,0.0005828301050243855
1974,25,0.0005658398673175491
1974,26,0.0005258616983733279
1974,27,0.0005278606447897755
1974,28,0.0005458509826817279
1974,29,0.0004968765261832435
1974,30,0.0005278606447897755
1974,31,0.0005468504364056429
1974,32,0.0005518476900375496
1974,33,0.0005748347350136836
1974,34,0.0006048170428445394
1974,35,0.0006817675172766087
1974,36,0.0006707749550025966
1974,37,0.0007257365576295805
1974,38,0.0007956833180394205
1974,39,0.0008486397524250955
1974,40,0.0009395584075484522
1974,41,0.0010244749565847505
1974,42,0.0011443448625661806
1974,43,0.0012072708084317073
1974,44,0.0013331108150863374
1974,45,0.0014529437099228863
1975,15,0.0003249471960806369
1975,16,0.0004439014538772393
1975,17,0.0005168663900381752
1975,18,0.0007467210996692736
1975,19,0.0007727013509278664
1975,20,0.0007447225908349139
1975,21,0.0005968218486781696
1975,22,0.0005958224449114164
1975,23,0.0005728358825196581
1975,24,0.0006547855577298434
1975,25,0.000539854239355374
1975,26,0.0005358563904873494
1975,27,0.000522863271254567
1975,28,0.0005498487915823149
1975,29,0.0005008745309300021
1975,30,0.0004958770224984204
1975,31,0.000528860116499186
1975,32,0.0005648404325777968
1975,33,0.000580831268516496
1975,34,0.000664778960995469
1975,35,0.0005778330062611905
1975,36,0.0006707749550025966
1975,37,0.0006947585713964398
1975,38,0.0008336523669629765
1975,39,0.0008356506980082325
1975,40,0.0010004992501253121
1975,41,0.0010264729061626853
1975,42,0.0010973975287567126
1975,43,0.0012532142346748589
1975,44,0.001307145127086885
1976,14,0.00029195737422336337
1976,15,0.0002679640928115632
1976,16,0.0003849259017639104
1976,17,0.00046489191263031343
1976,18,0.000796682522014977
1976,19,0.00074372333491941
1976,20,0.0007327314539221376
1976,21,0.0006737729385197189
1976,22,0.000649788818633944
1976,23,0.0006018188525253898
1976,24,0.0005608426836272426
1976,25,0.0005248622236662875
1976,26,0.0005058720143803618
1976,27,0.000508870492459669
1976,28,0.0004708891056156275
1976,29,0.00046489191263031343
1976,30,0.0004708891056156275
1976,31,0.0005548460302266122
1976,32,0.0005588438031570176
1976,33,0.0005538465844960945
1976,34,0.0006128121730689545
1976,35,0.0006148109456342176
1976,36,0.0006657782958274896
1976,37,0.0006617809505053827
1976,38,0.0008006793279291643
1976,39,0.0008476406003854366
1976,40,0.0010004992501253121
1976,41,0.0010734235715420819
1976,42,0.0011293619105205558
1976,43,0.0012272464706670106
1977,13,0.00017698433688618557
1977,14,0.0001909817612418014
1977,15,0.0002949564939171472
1977,16,0.0004359049727159479
1977,17,0.0005038730239979526
1977,18,0.0007737005778763619
1977,19,0.0008046761178625603
1977,20,0.0007087487485686324
1977,21,0.0006437926987510023
1977,22,0.0006138115598511257
1977,23,0.0005848289375357708
1977,24,0.0005498487915823149
1977,25,0.0005348569257723558
1977,26,0.0005248622236662875
1977,27,0.0005048725196887786
1977,28,0.0004449010095253806
1977,29,0.0004868814443682963
1977,30,0.0004598942243284045
1977,31,0.0005408536990744004
1977,32,0.0005508482413095191
1977,33,0.0006138115598511257
1977,34,0.00058782717880943
1977,35,0.0006567842463750658
1977,36,0.0006657782958274896
1977,37,0.0006677769624945268
1977,38,0.0008086728918152608
1977,39,0.0008526363505964705
1977,40,0.0009425555850416529
1977,41,0.0010404584413812611
1977,42,0.0010734235715420819
1978,12,0.00016198687906279592
1978,13,0.0001789839809337064
1978,14,0.000210977741848235
1978,15,0.0002889582455335204
1978,16,0.00041391431973581463
1978,17,0.0005008745309300021
1978,18,0.0007936849070918846
1978,19,0.000720740173167573
1978,20,0.0006747722643607782
1978,21,0.0006847654678272692
1978,22,0.0005448515279586313
1978,23,0.0005168663900381752
1978,24,0.0004888804687253966
1978,25,0.0005118689615458442
1978,26,0.00048188386598829687
1978,27,0.00045689559935554726
1978,28,0.00045889468367009764
1978,29,0.000494877517814341
1978,30,0.000514867421638928
1978,31,0.0005238627479600346
1978,32,0.0005628415601008316
1978,33,0.0005568449186901447
1978,34,0.0005868277660506641
1978,35,0.0006158103304182312
1978,36,0.0006917606508148181
1978,37,0.0007427240780050211
1978,38,0.0008426448252061756
1978,39,0.0008826103275403909
1978,40,0.0009295677509957871
1978,41,0.001108385400295536
1979,11,0.000196980597411155
1979,12,0.0001779841594098125
1979,13,0.0001779841594098125
1979,14,0.0002029793975911445
1979,15,0.00029395678835211227
1979,16,0.0004109155568530667
1979,17,0.0004369045363588056
1979,18,0.0007687044331454556
1979,19,0.0006597822718502895
1979,20,0.000649788818633944
1979,21,0.0006188084787758189
1979,22,0.0005838295217796403
1979,23,0.0005708370260290687
1979,24,0.0005098699831542957
1979,25,0.0004219109767838986
1979,26,0.0004498987727761254
1979,27,0.0004419023395829522
1979,28,0.0004498987727761254
1979,29,0.0004608937639874009
1979,30,0.00047788578529731393
1979,31,0.000514867421638928
1979,32,0.0005558454749579616
1979,33,0.0005448515279586313
1979,34,0.0005988206532143624
1979,35,0.0006467907631881087
1979,36,0.0006617809505053827
1979,37,0.0007457218457515347
1979,38,0.0008356506980082325
1979,39,0.0008786138492132709
1979,40,0.0009005942822758349
1980,10,0.00016198687906279592
1980,11,0.00016298671658259852
1980,12,0.00017298503679431728
1980,13,0.0001859827036085644
1980,14,0.00019898020146995378
1980,15,0.0003089522668747678
1980,16,0.00041391431973581463
1980,17,0.00044789967047381387
1980,18,0.0006787695577351489
1980,19,0.0006547855577298434
1980,20,0.000690761341956354
1980,21,0.0005618421223636159
1980,22,0.0005198648351428628
1980,23,0.0005018740296185657
1980,24,0.0004868814443682963
1980,25,0.00045589605569930065
1980,26,0.00047388768861779753
1980,27,0.00045089832242829243
1980,28,0.00045589605569930065
1980,29,0.000494877517814341
1980,30,0.00047488721428660697
1980,31,0.00047688626262636357
1980,32,0.0004848824160141166
1980,33,0.000557844361423163
1980,34,0.0005978212514458176
1980,35,0.0006657782958274896
1980,36,0.0006837661519760241
1980,37,0.000737727778449752
1980,38,0.0007756990287768346
1980,39,0.0009065888619511052
1981,9,0.00018398307355723274
1981,10,0.00014698919629407237
1981,11,0.0001509886003606728
1981,12,0.00016898572070660027
1981,13,0.00016798588918530842
1981,14,0.0002089781617820938
1981,15,0.00023297285866196585
1981,16,0.0003789281931074061
1981,17,0.00047688626262636357
1981,18,0.0006707749550025966
1981,19,0.0006797688785812825
1981,20,0.0006238053727237101
1981,21,0.000557844361423163
1981,22,0.0005378553169197485
1981,23,0.00045889468367009764
1981,24,0.00041391431973581463
1981,25,0.0004518978710811356
1981,26,0.0004449010095253806
1981,27,0.0004469001178236665
1981,28,0.00042291055441774064
1981,29,0.0004908794890854295
1981,30,0.0004439014538772393
1981,31,0.0004728881619496989
1981,32,0.0005248622236662875
1981,33,0.0005368558542031465
1981,34,0.000611812785287702
1981,35,0.0006158103304182312
1981,36,0.0006387959047084457
1981,37,0.0007297336472187651
1981,38,0.0007956833180394205
1982,8,0.00020097980152994623
1982,9,0.0001569876764673973
1982,10,0.0001569876764673973
1982,11,0.00017498468883972651
1982,12,0.00013199128857495408
1982,13,0.0001639865531026456
1982,14,0.00019198156976930214
1982,15,0.00024496999117608093
1982,16,0.0003199488081906895
1982,17,0.00045789514201247913
1982,18,0.0006667776296605082
1982,19,0.0005928242276165117
1982,20,0.0005788324280120904
1982,21,0.0005048725196887786
1982,22,0.0004538969653888567
1982,23,0.0004369045363588056
1982,24,0.00042690885495946616
1982,25,0.0004189122378861629
1982,26,0.00045589605569930065
1982,27,0.0004808843473144708
1982,28,0.00043890366064648807
1982,29,0.000434905408073744
1982,30,0.0004808843473144708
1982,31,0.0004658914472927808
1982,32,0.0005368558542031465
1982,33,0.0005388547786371573
1982,34,0.0005888265905690773
1982,35,0.0006098140067279479
1982,36,0.0006987557848531937
1982,37,0.0007597113097023131
1983,7,0.00022797401096275028
1983,8,0.00018798232966101184
1983,9,0.0001419899187157712
1983,10,0.00015598783294902996
1983,11,0.00015198844887788528
1983,12,0.0001299915505492143
1983,13,0.00013999020068595198
1983,14,0.0001829832570319816
1983,15,0.0002589664638429324
1983,16,0.00033094522856467253
1983,17,0.0003739300750759608
1983,18,0.000622805995932267
1983,19,0.0005888265905690773
1983,20,0.0005408536990744004
1983,21,0.0004828833836628454
1983,22,0.0004239101310522169
1983,23,0.00044590056417418913
1983,24,0.00039092357444119676
1983,25,0.00041391431973581463
1983,26,0.0004618933026470885
1983,27,0.0004728881619496989
1983,28,0.0004099159672267185
1983,29,0.0004469001178236665
1983,30,0.0004299075698724774
1983,31,0.0005498487915823149
1983,32,0.0005438520722363517
1983,33,0.0005368558542031465
1983,34,0.0005828301050243855
1983,35,0.00056683930105815
1983,36,0.0006987557848531937
1984,6,0.000212977317915642
1984,7,0.00016198687906279592
1984,8,0.0001499887508436867
1984,9,0.0001339910226014857
1984,10,0.0001219925584539343
1984,11,0.00012899168003663764
1984,12,0.00014798904881038803
1984,13,0.00019298137729709084
1984,14,0.00019298137729709084
1984,15,0.00022297513827208265
1984,16,0.00032994555898276784
1984,17,0.00038292666954278256
1984,18,0.0005818306872700044
1984,19,0.0005588438031570176
1984,20,0.0004918789977665495
1984,21,0.00042790842759649436
1984,22,0.00047688626262636357
1984,23,0.000434905408073744
1984,24,0.00041391431973581463
1984,25,0.0004029188118594103
1984,26,0.0004049180041041688
1984,27,0.0004179126562548428
1984,28,0.00041191514548003113
1984,29,0.00042690885495946616
1984,30,0.0004538969653888567
1984,31,0.0005068715080727036
1984,32,0.0005008745309300021
1984,33,0.0005838295217796403
1984,34,0.0005468504364056429
1984,35,0.000649788818633944
1985,5,0.00024696949926684053
1985,6,0.00019298137729709084
1985,7,0.0001569876764673973
1985,8,0.0001499887508436867
1985,9,0.00015198844887788528
1985,10,0.00013199128857495408
1985,11,0.00011199372835121232
1985,12,0.00012399231247662646
1985,13,0.00013599075262882125
1985,14,0.0001809836209823011
1985,15,0.00019798039994040588
1985,16,0.0003399422098243299
1985,17,0.0003879247425999356
1985,18,0.0005008745309300021
1985,19,0.0004658914472927808
1985,20,0.0004039184084814867
1985,21,0.0004369045363588056
1985,22,0.00040591759872745834
1985,23,0.0003819270519330808
1985,24,0.0004109155568530667
1985,25,0.0003739300750759608
1985,26,0.0003939223972877343
1985,27,0.0003549369986827338
1985,28,0.0004149139053646369
1985,29,0.00039092357444119676
1985,30,0.00044090278093680347
1985,31,0.0004888804687253966
1985,32,0.00045789514201247913
1985,33,0.0005348569257723558
1985,34,0.0005468504364056429
1986,4,0.0002549674916448153
1986,5,0.00024097096299895864
1986,6,0.000196980597411155
1986,7,0.00016698605666426854
1986,8,0.00013299115608812016
1986,9,0.00012399231247662646
1986,10,0.00011799303841073376
1986,11,0.0001219925584539343
1986,12,0.00013799047865697264
1986,13,0.00013599075262882125
1986,14,0.0001859827036085644
1986,15,0.00021997580266170722
1986,16,0.0003109516470188886
1986,17,0.00036693266785544856
1986,18,0.0004638923769685433
1986,19,0.00043190670815103935
1986,20,0.0004469001178236665
1986,21,0.0004219109767838986
1986,22,0.00039192318305612096
1986,23,0.0003689319320585352
1986,24,0.0004039184084814867
1986,25,0.0003989204153771323
1986,26,0.00039092357444119676
1986,27,0.0003749297006811223
1986,28,0.0004079167849758649
1986,29,0.0004518978710811356
1986,30,0.0004538969653888567
1986,31,0.0004518978710811356
1986,32,0.0004718886342823094
1986,33,0.0005238627479600346
1987,3,0.00035893557106499385
1987,4,0.00024496999117608093
1987,5,0.0001909817612418014
1987,6,0.0001639865531026456
1987,7,0.0001609870405432363
1987,8,0.00013799047865697264
1987,9,0.00013099142006198593
1987,10,0.00012399231247662646
1987,11,0.00012099267994286346
1987,12,0.00012699193601206323
1987,13,0.0001509886003606728
1987,14,0.00016298671658259852
1987,15,0.00021197753038177956
1987,16,0.0002859591078475778
1987,17,0.0003169497634624912
1987,18,0.00047388768861779753
1987,19,0.00047688626262636357
1987,20,0.0004449010095253806
1987,21,0.0003749297006811223
1987,22,0.00039492200290442634
1987,23,0.0004099159672267185
1987,24,0.0003709311922638351
1987,25,0.0003799278137153941
1987,26,0.0003539373530885033
1987,27,0.00039192318305612096
1987,28,0.0003709311922638351
1987,29,0.0004099159672267185
1987,30,0.00042790842759649436
1987,31,0.0004538969653888567
1987,32,0.0004958770224984204
1988,2,0.00039292279067163307
1988,3,0.00029795560461491237
1988,4,0.00023497239074408757
1988,5,0.00016698605666426854
1988,6,0.00015998720102391808
1988,7,0.0001509886003606728
1988,8,0.000107994168314911
1988,9,0.000107994168314911
1988,10,0.00010399459228120137
1988,11,0.0001259920625000625
1988,12,0.0001349908881150522
1988,13,0.00016498638862293862
1988,14,0.0001639865531026456
1988,15,0.00021997580266170722
1988,16,0.000256966979743103
1988,17,0.00030095470631669933
1988,18,0.00042091139815068933
1988,19,0.0003989204153771323
1988,20,0.00038892435421310553
1988,21,0.00039292279067163307
1988,22,0.0003699315626609077
1988,23,0.00040091961561706873
1988,24,0.00036493339965456304
1988,25,0.00035993521166190087
1988,26,0.00031794944603807994
1988,27,0.00037193082086731864
1988,28,0.0003499387607168745
1988,29,0.0003939223972877343
1988,30,0.000434905408073744
1988,31,0.0004718886342823094
1989,1,0.0006397952655150352
1989,2,0.0003899239648268588
1989,3,0.00028096052504623096
1989,4,0.00021997580266170722
1989,5,0.00019998000199980003
1989,6,0.00016798588918530842
1989,7,0.00011499338788019689
1989,8,0.00012699193601206323
1989,9,0.00010199479826528847
1989,10,0.00011199372835121232
1989,11,0.00011199372835121232
1989,12,0.0001369906161427942
1989,13,0.00012299243596518815
1989,14,0.00014698919629407237
1989,15,0.00019198156976930214
1989,16,0.00023497239074408757
1989,17,0.0002889582455335204
1989,18,0.00039192318305612096
1989,19,0.0003499387607168745
1989,20,0.0003819270519330808
1989,21,0.00041991181851811117
1989,22,0.00039792081375806214
1989,23,0.0003389425492379042
1989,24,0.00033094522856467253
1989,25,0.0003539373530885033
1989,26,0.00034693980594366873
1989,27,0.00035093841030899074
1989,28,0.000363933764054942
1989,29,0.0003499387607168745
1989,30,0.000375929325286846
1990,0,0.006998425030505381
1990,1,0.0005868277660506641
1990,2,0.0003089522668747678
1990,3,0.0002589664638429324
1990,4,0.000212977317915642
1990,5,0.00017398486331689144
1990,6,0.0001549879884308966
1990,7,0.0001259920625000625
1990,8,0.00011799303841073376
1990,9,0.00011499338788019689
1990,10,0.00010099489975756225
1990,11,0.00012499218798825074
1990,12,0.00010999395033273171
1990,13,9.499548771433358e-05
1990,14,0.00014798904881038803
1990,15,0.00016798588918530842
1990,16,0.0002539677460962458
1990,17,0.0002419707215426933
1990,18,0.000375929325286846
1990,19,0.000367932300456716
1990,20,0.00039092357444119676
1990,21,0.0003579359294686251
1990,22,0.000328945888401358
1990,23,0.00035893557106499385
1990,24,0.00033194489714707357
1990,25,0.00031395070973857104
1990,26,0.00033194489714707357
1990,27,0.0003349438968972697
1990,28,0.000367932300456716
1990,29,0.00039092357444119676
