Year,Age,Female,Male,Total
1949,69,0.011472,0.020790,0.015898
1949,70,0.012396,0.022580,0.017207
1950,40,0.001322,0.002617,0.001979
1950,41,0.001383,0.002917,0.002162
1950,42,0.001558,0.002808,0.002193
1950,43,0.001719,0.002985,0.002361
1950,44,0.001754,0.003478,0.002627
1950,45,0.001881,0.003672,0.002786
1950,46,0.002014,0.003900,0.002966
1950,47,0.002154,0.004046,0.003107
1950,48,0.002301,0.004478,0.003396
1950,49,0.002450,0.004751,0.003605
1950,50,0.002585,0.004950,0.003770
1950,51,0.002870,0.005540,0.004205
1950,52,0.003096,0.005959,0.004524
1950,53,0.003125,0.006384,0.004747
1950,54,0.003412,0.006917,0.005153
1950,55,0.003550,0.007216,0.005367
1950,56,0.003958,0.007780,0.005848
1950,57,0.004301,0.008230,0.006240
1950,58,0.004517,0.009001,0.006724
1950,59,0.004682,0.009640,0.007116
1950,60,0.005424,0.010484,0.007901
1950,61,0.005701,0.011233,0.008401
1950,62,0.006426,0.012049,0.009163
1950,63,0.006479,0.012624,0.009461
1950,64,0.007375,0.014519,0.010829
1950,65,0.008000,0.015663,0.011690
1950,66,0.008659,0.016310,0.012327
1950,67,0.009590,0.018278,0.013737
1950,68,0.010098,0.019378,0.014506
1950,69,0.011189,0.020780,0.015722
1951,39,0.001105,0.002293,0.001708
1951,40,0.001256,0.002652,0.001964
1951,41,0.001422,0.002805,0.002125
1951,42,0.001469,0.003022,0.002256
1951,43,0.001556,0.003224,0.002400
1951,44,0.001814,0.003496,0.002664
1951,45,0.001888,0.003683,0.002794
1951,46,0.001919,0.003856,0.002894
1951,47,0.002051,0.003908,0.002984
1951,48,0.002244,0.004287,0.003269
1951,49,0.002399,0.004664,0.003534
1951,50,0.002621,0.005097,0.003858
1951,51,0.002859,0.005294,0.004074
1951,52,0.003048,0.005868,0.004452
1951,53,0.003144,0.006293,0.004709
1951,54,0.003362,0.006794,0.005064
1951,55,0.003627,0.007265,0.005428
1951,56,0.003748,0.007652,0.005675
1951,57,0.004177,0.008046,0.006082
1951,58,0.004501,0.008899,0.006662
1951,59,0.004725,0.009693,0.007160
1951,60,0.005478,0.010500,0.007932
1951,61,0.005669,0.011251,0.008390
1951,62,0.005879,0.011857,0.008784
1951,63,0.006689,0.013372,0.009925
1951,64,0.007335,0.014382,0.010736
1951,65,0.007906,0.015584,0.011595
1951,66,0.008769,0.017234,0.012817
1951,67,0.009352,0.017861,0.013403
1951,68,0.010121,0.019817,0.014714
1952,38,0.001078,0.002230,0.001661
1952,39,0.001179,0.002388,0.001792
1952,40,0.001225,0.002533,0.001890
1952,41,0.001325,0.002759,0.002052
1952,42,0.001457,0.002931,0.002203
1952,43,0.001537,0.003133,0.002344
1952,44,0.001659,0.003297,0.002485
1952,45,0.001785,0.003539,0.002668
1952,46,0.001926,0.003682,0.002808
1952,47,0.002100,0.004024,0.003065
1952,48,0.002231,0.004404,0.003319
1952,49,0.002436,0.004619,0.003527
1952,50,0.002554,0.005027,0.003788
1952,51,0.002713,0.005242,0.003972
1952,52,0.002939,0.005845,0.004384
1952,53,0.003082,0.006026,0.004543
1952,54,0.003267,0.006489,0.004862
1952,55,0.003700,0.006955,0.005308
1952,56,0.003888,0.007739,0.005786
1952,57,0.004067,0.008354,0.006175
1952,58,0.004427,0.009088,0.006713
1952,59,0.004879,0.009544,0.007162
1952,60,0.005216,0.010559,0.007823
1952,61,0.005417,0.011028,0.008147
1952,62,0.006095,0.012595,0.009247
1952,63,0.006718,0.013285,0.009892
1952,64,0.007329,0.014066,0.010573
1952,65,0.008004,0.015508,0.011602
1952,66,0.008800,0.016797,0.012618
1952,67,0.009319,0.018068,0.013477
1953,37,0.001037,0.002198,0.001625
1953,38,0.001072,0.002347,0.001719
1953,39,0.001106,0.002473,0.001801
1953,40,0.001242,0.002576,0.001918
1953,41,0.001408,0.002755,0.002090
1953,42,0.001552,0.003052,0.002311
1953,43,0.001557,0.003094,0.002333
1953,44,0.001689,0.003155,0.002428
1953,45,0.001739,0.003431,0.002590
1953,46,0.001906,0.003667,0.002790
1953,47,0.001994,0.003889,0.002944
1953,48,0.002251,0.004211,0.003231
1953,49,0.002484,0.004659,0.003570
1953,50,0.002570,0.005042,0.003802
1953,51,0.002592,0.005159,0.003869
1953,52,0.002849,0.005825,0.004327
1953,53,0.002985,0.006031,0.004494
1953,54,0.003112,0.006641,0.004857
1953,55,0.003497,0.007020,0.005235
1953,56,0.003718,0.007607,0.005632
1953,57,0.003971,0.008232,0.006063
1953,58,0.004390,0.008756,0.006529
1953,59,0.004900,0.009726,0.007258
1953,60,0.005165,0.010051,0.007547
1953,61,0.005792,0.011463,0.008548
1953,62,0.006241,0.012108,0.009084
1953,63,0.006634,0.013085,0.009749
1953,64,0.007541,0.014470,0.010874
1953,65,0.007928,0.015239,0.011431
1953,66,0.008522,0.016698,0.012422
1954,36,0.001030,0.001838,0.001441
1954,37,0.000977,0.002094,0.001546
1954,38,0.001064,0.002255,0.001673
1954,39,0.001060,0.002391,0.001738
1954,40,0.001232,0.002568,0.001912
1954,41,0.001332,0.002632,0.001993
1954,42,0.001373,0.002799,0.002096
1954,43,0.001561,0.002935,0.002256
1954,44,0.001560,0.003041,0.002308
1954,45,0.001761,0.003405,0.002590
1954,46,0.001888,0.003669,0.002785
1954,47,0.002006,0.004007,0.003011
1954,48,0.002145,0.004255,0.003203
1954,49,0.002393,0.004577,0.003485
1954,50,0.002418,0.004817,0.003616
1954,51,0.002609,0.005316,0.003958
1954,52,0.002738,0.005615,0.004169
1954,53,0.003136,0.005969,0.004542
1954,54,0.003227,0.006534,0.004865
1954,55,0.003625,0.006978,0.005282
1954,56,0.003847,0.007361,0.005580
1954,57,0.004015,0.007988,0.005970
1954,58,0.004385,0.008883,0.006594
1954,59,0.004800,0.009330,0.007020
1954,60,0.005551,0.010347,0.007895
1954,61,0.005774,0.010855,0.008252
1954,62,0.005954,0.011799,0.008795
1954,63,0.006910,0.013222,0.009967
1954,64,0.007436,0.014416,0.010804
1954,65,0.008150,0.015183,0.011530
1955,35,0.000830,0.001800,0.001327
1955,36,0.000909,0.001966,0.001451
1955,37,0.001020,0.002003,0.001526
1955,38,0.000942,0.002091,0.001531
1955,39,0.001068,0.002410,0.001755
1955,40,0.001232,0.002326,0.001791
1955,41,0.001261,0.002511,0.001900
1955,42,0.001293,0.002724,0.002022
1955,43,0.001568,0.002869,0.002230
1955,44,0.001541,0.003054,0.002309
1955,45,0.001702,0.003236,0.002479
1955,46,0.001787,0.003491,0.002649
1955,47,0.001985,0.003995,0.003000
1955,48,0.002133,0.004147,0.003148
1955,49,0.002323,0.004340,0.003338
1955,50,0.002443,0.004635,0.003544
1955,51,0.002651,0.005125,0.003891
1955,52,0.002909,0.005428,0.004169
1955,53,0.003019,0.005781,0.004398
1955,54,0.003267,0.006534,0.004895
1955,55,0.003553,0.006853,0.005194
1955,56,0.003728,0.007068,0.005386
1955,57,0.004057,0.008139,0.006080
1955,58,0.004318,0.008527,0.006399
1955,59,0.005001,0.009341,0.007142
1955,60,0.005402,0.009911,0.007622
1955,61,0.005652,0.010865,0.008211
1955,62,0.006280,0.012188,0.009171
1955,63,0.006727,0.012903,0.009740
1955,64,0.007178,0.013826,0.010410
1956,34,0.000752,0.001736,0.001257
1956,35,0.000803,0.001858,0.001346
1956,36,0.000880,0.001753,0.001330
1956,37,0.000971,0.001984,0.001493
1956,38,0.000972,0.002018,0.001510
1956,39,0.001071,0.002103,0.001601
1956,40,0.001158,0.002178,0.001681
1956,41,0.001240,0.002417,0.001842
1956,42,0.001303,0.002627,0.001978
1956,43,0.001429,0.002781,0.002118
1956,44,0.001561,0.002979,0.002282
1956,45,0.001682,0.003292,0.002500
1956,46,0.001883,0.003587,0.002747
1956,47,0.001939,0.003645,0.002802
1956,48,0.002020,0.003921,0.002981
1956,49,0.002332,0.004238,0.003294
1956,50,0.002520,0.004489,0.003512
1956,51,0.002603,0.004859,0.003738
1956,52,0.002772,0.005326,0.004054
1956,53,0.003062,0.005711,0.004389
1956,54,0.003319,0.006316,0.004818
1956,55,0.003552,0.006661,0.005105
1956,56,0.003827,0.007183,0.005501
1956,57,0.003912,0.007629,0.005763
1956,58,0.004394,0.008467,0.006418
1956,59,0.004659,0.009294,0.006957
1956,60,0.005336,0.009916,0.007600
1956,61,0.005828,0.011006,0.008381
1956,62,0.006129,0.011667,0.008852
1956,63,0.006673,0.012727,0.009640
1957,33,0.000725,0.001606,0.001179
1957,34,0.000786,0.001700,0.001257
1957,35,0.000798,0.001737,0.001283
1957,36,0.000834,0.001934,0.001401
1957,37,0.000870,0.002062,0.001483
1957,38,0.000990,0.002120,0.001571
1957,39,0.000993,0.002057,0.001539
1957,40,0.001080,0.002233,0.001670
1957,41,0.001203,0.002333,0.001781
1957,42,0.001365,0.002512,0.001951
1957,43,0.001367,0.002700,0.002047
1957,44,0.001456,0.002812,0.002147
1957,45,0.001668,0.003315,0.002505
1957,46,0.001756,0.003469,0.002625
1957,47,0.001885,0.003647,0.002778
1957,48,0.002071,0.003870,0.002981
1957,49,0.002108,0.004244,0.003187
1957,50,0.002337,0.004454,0.003405
1957,51,0.002441,0.004957,0.003708
1957,52,0.002818,0.005185,0.004008
1957,53,0.003016,0.005724,0.004375
1957,54,0.003119,0.006024,0.004574
1957,55,0.003505,0.006559,0.005033
1957,56,0.003692,0.006959,0.005325
1957,57,0.004070,0.007859,0.005960
1957,58,0.004544,0.008511,0.006519
1957,59,0.004736,0.009025,0.006866
1957,60,0.005231,0.009880,0.007535
1957,61,0.005633,0.010556,0.008066
1957,62,0.006129,0.011722,0.008885
1958,32,0.000634,0.001417,0.001037
1958,33,0.000670,0.001605,0.001152
1958,34,0.000758,0.001599,0.001193
1958,35,0.000691,0.001712,0.001218
1958,36,0.000820,0.001854,0.001353
1958,37,0.000883,0.001820,0.001365
1958,38,0.000934,0.001891,0.001426
1958,39,0.000984,0.001964,0.001487
1958,40,0.001061,0.002096,0.001591
1958,41,0.001133,0.002298,0.001729
1958,42,0.001229,0.002393,0.001823
1958,43,0.001363,0.002586,0.001986
1958,44,0.001498,0.002813,0.002167
1958,45,0.001509,0.003012,0.002272
1958,46,0.001706,0.003199,0.002463
1958,47,0.001817,0.003489,0.002664
1958,48,0.001861,0.003714,0.002799
1958,49,0.002096,0.003981,0.003048
1958,50,0.002395,0.004251,0.003331
1958,51,0.002437,0.004829,0.003642
1958,52,0.002766,0.005017,0.003898
1958,53,0.002920,0.005291,0.004111
1958,54,0.003122,0.006107,0.004620
1958,55,0.003298,0.006099,0.004701
1958,56,0.003603,0.006872,0.005238
1958,57,0.003979,0.007432,0.005703
1958,58,0.004280,0.008312,0.006289
1958,59,0.004719,0.008921,0.006808
1958,60,0.005080,0.009451,0.007249
1958,61,0.005458,0.010546,0.007975
1959,31,0.000577,0.001398,0.000999
1959,32,0.000644,0.001517,0.001094
1959,33,0.000663,0.001536,0.001114
1959,34,0.000708,0.001638,0.001187
1959,35,0.000766,0.001639,0.001215
1959,36,0.000748,0.001767,0.001272
1959,37,0.000891,0.001753,0.001333
1959,38,0.000875,0.001759,0.001328
1959,39,0.000944,0.001912,0.001439
1959,40,0.000976,0.002038,0.001519
1959,41,0.001126,0.002109,0.001628
1959,42,0.001166,0.002327,0.001757
1959,43,0.001399,0.002602,0.002011
1959,44,0.001354,0.002600,0.001987
1959,45,0.001524,0.002864,0.002204
1959,46,0.001665,0.003095,0.002390
1959,47,0.001818,0.003329,0.002583
1959,48,0.001917,0.003648,0.002792
1959,49,0.002166,0.003895,0.003039
1959,50,0.002213,0.004182,0.003205
1959,51,0.002482,0.004822,0.003660
1959,52,0.002682,0.004950,0.003822
1959,53,0.002970,0.005233,0.004107
1959,54,0.003049,0.005672,0.004365
1959,55,0.003255,0.006398,0.004829
1959,56,0.003668,0.006948,0.005309
1959,57,0.004049,0.007390,0.005717
1959,58,0.004373,0.008050,0.006205
1959,59,0.004581,0.008795,0.006677
1959,60,0.005056,0.009490,0.007255
1960,30,0.000534,0.001328,0.000942
1960,31,0.000508,0.001460,0.000998
1960,32,0.000586,0.001330,0.000970
1960,33,0.000730,0.001574,0.001165
1960,34,0.000723,0.001578,0.001164
1960,35,0.000775,0.001512,0.001154
1960,36,0.000764,0.001540,0.001163
1960,37,0.000800,0.001587,0.001203
1960,38,0.000842,0.001561,0.001210
1960,39,0.000951,0.001848,0.001409
1960,40,0.000963,0.001966,0.001474
1960,41,0.001110,0.001958,0.001542
1960,42,0.001201,0.002320,0.001770
1960,43,0.001276,0.002429,0.001862
1960,44,0.001339,0.002661,0.002010
1960,45,0.001514,0.002685,0.002107
1960,46,0.001631,0.002874,0.002260
1960,47,0.001805,0.003249,0.002535
1960,48,0.001834,0.003488,0.002669
1960,49,0.002056,0.003804,0.002937
1960,50,0.002177,0.004027,0.003108
1960,51,0.002447,0.004342,0.003400
1960,52,0.002647,0.004886,0.003772
1960,53,0.002889,0.005207,0.004053
1960,54,0.003085,0.005781,0.004437
1960,55,0.003443,0.006195,0.004821
1960,56,0.003582,0.006702,0.005141
1960,57,0.003827,0.007221,0.005520
1960,58,0.004127,0.007592,0.005852
1960,59,0.004516,0.008542,0.006516
1961,29,0.000490,0.001297,0.000905
1961,30,0.000580,0.001379,0.000991
1961,31,0.000544,0.001315,0.000942
1961,32,0.000588,0.001336,0.000973
1961,33,0.000646,0.001371,0.001019
1961,34,0.000667,0.001423,0.001056
1961,35,0.000658,0.001549,0.001116
1961,36,0.000801,0.001494,0.001156
1961,37,0.000803,0.001553,0.001187
1961,38,0.000856,0.001663,0.001268
1961,39,0.000849,0.001735,0.001301
1961,40,0.000995,0.001957,0.001485
1961,41,0.001050,0.002001,0.001534
1961,42,0.001060,0.002210,0.001644
1961,43,0.001161,0.002353,0.001766
1961,44,0.001258,0.002484,0.001880
1961,45,0.001489,0.002643,0.002073
1961,46,0.001535,0.002932,0.002241
1961,47,0.001732,0.003079,0.002412
1961,48,0.001833,0.003426,0.002636
1961,49,0.002102,0.003599,0.002856
1961,50,0.002239,0.003932,0.003091
1961,51,0.002362,0.004260,0.003317
1961,52,0.002555,0.004596,0.003581
1961,53,0.002850,0.005148,0.004004
1961,54,0.003030,0.005572,0.004305
1961,55,0.003248,0.006002,0.004627
1961,56,0.003666,0.006572,0.005119
1961,57,0.003803,0.007270,0.005533
1961,58,0.004203,0.007676,0.005933
1962,28,0.000407,0.001129,0.000780
1962,29,0.000510,0.001317,0.000927
1962,30,0.000504,0.001228,0.000879
1962,31,0.000472,0.001216,0.000857
1962,32,0.000595,0.001298,0.000958
1962,33,0.000581,0.001375,0.000991
1962,34,0.000632,0.001337,0.000995
1962,35,0.000702,0.001372,0.001047
1962,36,0.000668,0.001433,0.001061
1962,37,0.000714,0.001446,0.001089
1962,38,0.000825,0.001579,0.001211
1962,39,0.000896,0.001630,0.001271
1962,40,0.000892,0.001736,0.001323
1962,41,0.000989,0.001943,0.001475
1962,42,0.001080,0.002057,0.001577
1962,43,0.001257,0.002188,0.001731
1962,44,0.001203,0.002424,0.001823
1962,45,0.001391,0.002516,0.001962
1962,46,0.001624,0.002752,0.002195
1962,47,0.001605,0.003068,0.002345
1962,48,0.001738,0.003246,0.002500
1962,49,0.001993,0.003461,0.002734
1962,50,0.002116,0.003747,0.002939
1962,51,0.002358,0.004110,0.003242
1962,52,0.002473,0.004522,0.003505
1962,53,0.002709,0.005025,0.003875
1962,54,0.002885,0.005335,0.004117
1962,55,0.003218,0.005802,0.004515
1962,56,0.003454,0.006163,0.004812
1962,57,0.003679,0.006906,0.005294
1963,27,0.000398,0.001148,0.000786
1963,28,0.000483,0.001209,0.000859
1963,29,0.000500,0.001128,0.000826
1963,30,0.000514,0.001189,0.000864
1963,31,0.000493,0.001228,0.000874
1963,32,0.000481,0.001260,0.000884
1963,33,0.000530,0.001266,0.000910
1963,34,0.000585,0.001242,0.000924
1963,35,0.000609,0.001171,0.000899
1963,36,0.000622,0.001377,0.001010
1963,37,0.000753,0.001349,0.001059
1963,38,0.000723,0.001474,0.001108
1963,39,0.000840,0.001613,0.001236
1963,40,0.000844,0.001661,0.001261
1963,41,0.000901,0.001783,0.001351
1963,42,0.001056,0.001923,0.001498
1963,43,0.001080,0.002159,0.001630
1963,44,0.001090,0.002209,0.001659
1963,45,0.001339,0.002447,0.001902
1963,46,0.001477,0.002599,0.002046
1963,47,0.001661,0.002866,0.002271
1963,48,0.001722,0.002958,0.002348
1963,49,0.001804,0.003419,0.002622
1963,50,0.002035,0.003506,0.002779
1963,51,0.002270,0.003962,0.003126
1963,52,0.002426,0.004440,0.003444
1963,53,0.002583,0.004653,0.003627
1963,54,0.002880,0.005295,0.004097
1963,55,0.003073,0.005704,0.004397
1963,56,0.003351,0.006236,0.004800
1964,26,0.000385,0.001124,0.000767
1964,27,0.000391,0.001181,0.000800
1964,28,0.000470,0.001063,0.000778
1964,29,0.000431,0.001125,0.000791
1964,30,0.000492,0.001207,0.000863
1964,31,0.000521,0.001170,0.000857
1964,32,0.000503,0.001196,0.000862
1964,33,0.000504,0.001175,0.000850
1964,34,0.000555,0.001063,0.000817
1964,35,0.000569,0.001137,0.000861
1964,36,0.000645,0.001233,0.000947
1964,37,0.000694,0.001347,0.001029
1964,38,0.000734,0.001435,0.001093
1964,39,0.000787,0.001557,0.001181
1964,40,0.000841,0.001616,0.001237
1964,41,0.000851,0.001673,0.001270
1964,42,0.001019,0.001833,0.001434
1964,43,0.001063,0.002013,0.001546
1964,44,0.001166,0.002131,0.001656
1964,45,0.001281,0.002343,0.001820
1964,46,0.001329,0.002475,0.001910
1964,47,0.001612,0.002680,0.002153
1964,48,0.001684,0.002890,0.002295
1964,49,0.001795,0.003247,0.002530
1964,50,0.001969,0.003616,0.002803
1964,51,0.002153,0.003723,0.002948
1964,52,0.002311,0.004143,0.003236
1964,53,0.002571,0.004647,0.003619
1964,54,0.002727,0.005051,0.003899
1964,55,0.003068,0.005371,0.004228
1965,25,0.000430,0.001123,0.000788
1965,26,0.000441,0.001152,0.000809
1965,27,0.000411,0.000999,0.000716
1965,28,0.000381,0.001084,0.000747
1965,29,0.000413,0.001073,0.000755
1965,30,0.000449,0.001116,0.000795
1965,31,0.000462,0.001112,0.000799
1965,32,0.000438,0.001069,0.000764
1965,33,0.000501,0.000974,0.000745
1965,34,0.000512,0.001210,0.000872
1965,35,0.000593,0.001156,0.000883
1965,36,0.000623,0.001208,0.000924
1965,37,0.000653,0.001247,0.000958
1965,38,0.000708,0.001333,0.001028
1965,39,0.000726,0.001433,0.001088
1965,40,0.000819,0.001608,0.001222
1965,41,0.000916,0.001685,0.001308
1965,42,0.001024,0.001763,0.001401
1965,43,0.001048,0.001918,0.001491
1965,44,0.001194,0.002075,0.001641
1965,45,0.001263,0.002210,0.001744
1965,46,0.001369,0.002401,0.001893
1965,47,0.001601,0.002640,0.002128
1965,48,0.001578,0.002892,0.002245
1965,49,0.001864,0.003180,0.002531
1965,50,0.002001,0.003467,0.002744
1965,51,0.002104,0.003763,0.002944
1965,52,0.002318,0.004093,0.003216
1965,53,0.002444,0.004527,0.003496
1965,54,0.002753,0.004904,0.003838
1966,24,0.000380,0.001045,0.000722
1966,25,0.000360,0.001147,0.000766
1966,26,0.000386,0.001055,0.000733
1966,27,0.000345,0.001048,0.000709
1966,28,0.000393,0.001055,0.000735
1966,29,0.000448,0.001090,0.000780
1966,30,0.000422,0.001008,0.000725
1966,31,0.000427,0.001024,0.000735
1966,32,0.000444,0.000967,0.000713
1966,33,0.000496,0.001036,0.000774
1966,34,0.000484,0.001015,0.000756
1966,35,0.000560,0.001100,0.000837
1966,36,0.000626,0.001197,0.000918
1966,37,0.000583,0.001233,0.000915
1966,38,0.000617,0.001331,0.000981
1966,39,0.000762,0.001428,0.001101
1966,40,0.000765,0.001482,0.001130
1966,41,0.000854,0.001526,0.001195
1966,42,0.000935,0.001580,0.001263
1966,43,0.001056,0.001872,0.001470
1966,44,0.001101,0.001973,0.001543
1966,45,0.001127,0.002196,0.001669
1966,46,0.001393,0.002366,0.001886
1966,47,0.001444,0.002424,0.001940
1966,48,0.001530,0.002881,0.002214
1966,49,0.001801,0.003106,0.002462
1966,50,0.001788,0.003271,0.002538
1966,51,0.002155,0.003699,0.002935
1966,52,0.002312,0.004022,0.003175
1966,53,0.002526,0.004452,0.003497
1967,23,0.000401,0.001132,0.000776
1967,24,0.000386,0.000989,0.000696
1967,25,0.000431,0.001065,0.000759
1967,26,0.000358,0.000977,0.000678
1967,27,0.000376,0.001009,0.000703
1967,28,0.000400,0.001040,0.000730
1967,29,0.000402,0.000959,0.000689
1967,30,0.000400,0.000948,0.000682
1967,31,0.000377,0.000956,0.000674
1967,32,0.000487,0.000952,0.000725
1967,33,0.000442,0.000971,0.000713
1967,34,0.000486,0.000982,0.000740
1967,35,0.000562,0.001122,0.000848
1967,36,0.000541,0.001124,0.000838
1967,37,0.000615,0.001129,0.000876
1967,38,0.000616,0.001198,0.000912
1967,39,0.000725,0.001312,0.001023
1967,40,0.000696,0.001413,0.001059
1967,41,0.000814,0.001476,0.001149
1967,42,0.000880,0.001587,0.001238
1967,43,0.001005,0.001774,0.001394
1967,44,0.001089,0.001996,0.001548
1967,45,0.001198,0.002145,0.001677
1967,46,0.001264,0.002241,0.001758
1967,47,0.001449,0.002652,0.002058
1967,48,0.001674,0.002697,0.002192
1967,49,0.001714,0.002996,0.002362
1967,50,0.001830,0.003332,0.002589
1967,51,0.002109,0.003541,0.002831
1967,52,0.002192,0.003917,0.003061
1968,22,0.000382,0.001130,0.000765
1968,23,0.000361,0.001117,0.000749
1968,24,0.000377,0.001052,0.000726
1968,25,0.000376,0.000987,0.000692
1968,26,0.000367,0.000940,0.000663
1968,27,0.000353,0.001018,0.000696
1968,28,0.000412,0.001024,0.000728
1968,29,0.000359,0.000928,0.000652
1968,30,0.000382,0.000882,0.000639
1968,31,0.000414,0.000875,0.000651
1968,32,0.000411,0.000945,0.000685
1968,33,0.000403,0.000926,0.000671
1968,34,0.000488,0.001011,0.000755
1968,35,0.000516,0.001052,0.000789
1968,36,0.000535,0.001101,0.000823
1968,37,0.000573,0.001049,0.000815
1968,38,0.000568,0.001184,0.000881
1968,39,0.000706,0.001205,0.000959
1968,40,0.000746,0.001410,0.001083
1968,41,0.000861,0.001482,0.001176
1968,42,0.000921,0.001584,0.001256
1968,43,0.000994,0.001723,0.001363
1968,44,0.001046,0.001877,0.001466
1968,45,0.001141,0.002028,0.001590
1968,46,0.001327,0.002234,0.001786
1968,47,0.001448,0.002367,0.001914
1968,48,0.001593,0.002683,0.002144
1968,49,0.001819,0.002879,0.002355
1968,50,0.001860,0.003206,0.002540
1968,51,0.002003,0.003501,0.002759
1969,21,0.000404,0.001165,0.000792
1969,22,0.000335,0.001173,0.000764
1969,23,0.000340,0.001056,0.000709
1969,24,0.000371,0.001037,0.000715
1969,25,0.000314,0.000972,0.000653
1969,26,0.000333,0.000892,0.000622
1969,27,0.000350,0.000963,0.000666
1969,28,0.000389,0.000901,0.000653
1969,29,0.000379,0.000878,0.000636
1969,30,0.000355,0.000922,0.000646
1969,31,0.000393,0.000907,0.000657
1969,32,0.000365,0.000902,0.000640
1969,33,0.000405,0.000926,0.000671
1969,34,0.000482,0.000974,0.000733
1969,35,0.000467,0.001021,0.000749
1969,36,0.000537,0.000991,0.000767
1969,37,0.000562,0.001078,0.000824
1969,38,0.000628,0.001088,0.000861
1969,39,0.000713,0.001214,0.000967
1969,40,0.000749,0.001370,0.001063
1969,41,0.000780,0.001396,0.001091
1969,42,0.000846,0.001527,0.001191
1969,43,0.000951,0.001628,0.001294
1969,44,0.001065,0.001760,0.001417
1969,45,0.001068,0.002111,0.001596
1969,46,0.001209,0.002183,0.001702
1969,47,0.001351,0.002442,0.001903
1969,48,0.001524,0.002654,0.002095
1969,49,0.001622,0.002917,0.002276
1969,50,0.001910,0.003108,0.002514
1970,20,0.000409,0.001146,0.000785
1970,21,0.000364,0.001152,0.000767
1970,22,0.000379,0.001055,0.000727
1970,23,0.000336,0.001047,0.000702
1970,24,0.000332,0.000998,0.000675
1970,25,0.000352,0.000926,0.000648
1970,26,0.000309,0.000909,0.000618
1970,27,0.000354,0.000878,0.000623
1970,28,0.000321,0.000862,0.000598
1970,29,0.000360,0.000897,0.000635
1970,30,0.000297,0.000834,0.000572
1970,31,0.000348,0.000816,0.000587
1970,32,0.000375,0.000828,0.000606
