A,B,C,D,E,F,G,H,Subphylum,R2,RMSE,AIC,Species
2.630728763310996e-07,5.7579738063280885,2.7507682263603637,0.2630335131371701,0.22297937877091192,9.999999999999998,0.027401246608375573,1.2312337661634098,PlantNonTree,0.9987232984879157,0.00011506427855380042,-52.55356832936229,Great rhododendron (Rhododendron maximum)
0.1747601832164263,3.1382350010182227e-22,0.12334764048295531,0.04436188107740641,0.7445736396187768,4.661158957236327,0.13705409050616055,0.9285968176124282,VertNonMammal,0.9996987477602288,5.413377700365206e-06,-95.46512299571384,Desert tortoise (Gopherus agassizii)
0.9996614174454115,9.999996313485797,3.7083659621576226,0.12434770504445225,7.929943098997269,6.409945701678733,0.002904607610851062,1.3320253016500212,VertNonMammal,0.8817949816313994,0.01061327431987412,-14.739908610683834,Bali mynah (Leucopsar rothschildi)
0.0003970820279438839,0.10727757683695693,8.69707793820876,8.720725501690141e-32,0.8063623093455038,1.5704342618792066,1.4618994410156216,0.6841999047734932,Algae,0.9497453234903814,0.0006756084882306904,2.613940771865135,Oarweed (Laminaria digitata)
0.4121462379513339,0.10826180715029293,2.7482486579851413,1.1174391695606647,2.969382906803122,2.991273815966112,2.349794395951492,0.16338483271672247,VertNonMammal,0.9999999999999306,7.726126125474944e-16,-111.83550733030187,Common lizard (Lacerta vivipara)
0.1563125547909613,0.38001856384728455,0.7601870915798922,0.013745170446827677,0.007977312346372886,76.99999999947477,0.00010750431694248855,1.0976432546664672,Human,0.999904438283049,9.800477717252002e-06,-662.225784111833,Hunter gatherers (Homo sapiens)
0.008688067372492643,9.999999999415762,1.5771123396387072e-06,0.10622014581248815,1.6351409299152322,49.24966310341515,1.0446014954277633e-14,1.3162068423923808e-09,Invertebrate,0.9808342499400987,0.0033345387913422796,-127.2771918109608,Fruit fly (Drosophila melanogaster)
0.0005802874358912597,0.3794751279964326,0.18923793580218096,0.19703866376136642,59.12577310018509,100.9999999999997,3.6632360702919896e-05,1.0794527774776344,Human,0.9950908868577839,0.005541222813219529,-224.48162719970264,Japanese in 2009 (Homo sapiens)
0.013693680250694592,0.412721219217489,0.24582608742240825,0.8119172697889874,1.1023013254699254,0.937333348920092,0.380653116063629,1.4366686008457963,VertNonMammal,0.9999999999999992,1.1673756157574473e-17,-128.6052453942799,Great tit (Parus major)
0.024414907840748352,2.197153371563814e-38,0.23948342692651486,7.741841814828377e-14,9.007472414237846,6.5242729055238025,0.12532790025212778,0.9698305668912794,PlantNonTree,0.9781200255737409,0.001031020717143498,-60.74724935682789,Viburnum (Viburnum furcatum)
0.04668828781031511,4.217486692119159,5.811944788208667,0.7382254050866757,1.213520984406641,52.99999999999999,0.03874338477828832,1.0624810790282038,Invertebrate,0.9992450813210818,0.00012575966871450743,-20.85956478287057,Mediterranean fruit fly (Ceratitis capitata)
5.339781089407075e-14,0.11469773284280604,3.6156565764379156,0.0004327975702606582,1.3459016419116485,21.999999999999996,0.0986993654502536,1.0286464168679392,PlantNonTree,0.9999961351007896,1.8271433024439386e-08,-313.56109928045,Borderea (Borderea pyrenaica)
0.9997969338124952,5.360854716835389,5.2585161418247575,0.8558718882900371,2.746170908358504,5.999999999999999,0.0004644262320720411,2.9464355803968303,VertMammal,0.9997531644898983,5.4456499915068924e-05,-32.86161892700444,Chamois (Rupicapra rupicapra)
0.13286422596136638,3.2287524995930132,1.5083310702238306,0.6337506412106253,4.204217614572001,4.900454150593818,2.0026202740567865e-06,2.587350527762705,VertNonMammal,0.965187152207592,0.07378413758434622,19.468983370745356,Alpine swift (Apus melba)
0.0007890917652656255,1.4297043754058962,4.731937766542852,1.210689599629253,0.4808279005798811,2.4696291830939483,1.000010578197739e-05,6.601215571359896,VertNonMammal,0.999999987659362,5.129134218091786e-08,-39.79146720402598,Collared flycatcher (Ficedula albicollis)
6.423463690399422e-07,0.8585990881960063,7.178302838589061,3.0863414916906176e-06,5.092182442224145,7.85128636211106,0.002089646987149117,1.000116205648871,Invertebrate,0.7878297677602877,0.00028125379856031404,-7543.140461503553,Hydra (Hydra magnipapillata)
1.7534695877036318e-05,8.341128937959287,0.6804590222639454,0.1973841350637511,2.2696665519212673,19.553650678869857,1.1173416983835396e-05,0.80636769206749,PlantTree,0.9768145096157284,0.04489320851994124,8.032249384810555,Scots pine (Pinus sylvestris)
0.1776310540300711,4.3229064235249203e-07,0.13151872922219113,0.0072591431165809316,4.9974124470911185,22.99541406170425,0.08601457886957392,0.6413098335636225,Invertebrate,0.9999246414389819,2.2708067688107036e-06,-227.77995964257212,Red gorgonian (Paramuricea clavata)
0.04293355077111175,0.2568584500461987,0.24763610399858654,0.005629251577552654,1.5472314795677626,34.67982821591745,2.0876522644195884e-05,1.1154555509288602,Human,0.9972485121731353,0.0006952051792511938,-374.14152915015484,Swedes born in 1881 (Homo sapiens)
1.4726302867274915e-07,6.484083175177114,8.517895495213669,0.8445362004622669,0.02616769109265916,0.002983536047601242,0.0030238987429279216,1.360799140583253,VertNonMammal,0.9759858192495642,0.005126898459887287,-18.095282549208967,Mute swan (Cygnus olor)
0.1819142855137642,2.479123954298207e-07,0.01589762881521122,0.7991140785688166,20.90306848926725,11.440227944968258,0.06747583955758592,0.9948649822632939,VertMammal,0.8840895369472805,0.0026177202723104164,-8.860595189205654,Tundra vole (Microtus oeconomus)
8.934140874774931e-17,9.999875794509146,9.99991272594552,0.2028503419339044,1.6690677321924532,22.18470789328332,0.0009544451359354377,1.2457741914934166,Invertebrate,0.9946003736669886,0.003079050795684399,-54.68616431131679,Nematode worm (Caenorhabditis elegans)
0.49584605638312235,0.0016738330024201964,2.757142966072555,0.05366965260083831,16.99999999899486,7.182313941365654,0.019503070903723496,1.1019860558181809,VertNonMammal,0.7446339876158565,0.040316140283856376,9.283726231383326,Freshwater crocodile (Crocodylus johnsoni)
0.9438127746757653,0.02617473851484755,7.0016018448318516,2.0324708599291063e-35,1.4934240053054721,1.4366172319370918,0.0012756447297515025,9.435723972559831,PlantNonTree,0.9021945485867343,0.013150208796842491,10.026237696047232,Hypericum (Hypericum cumulicola)
0.004945672267215881,0.004115786238570326,1.163647433561745,0.005031763787936572,1.9769147878655535,1.3606533687368672,0.5085795865559282,0.9995710438643151,PlantNonTree,1.0,6.379797836797343e-20,-232.16413030183566,Armed saltbush (Atriplex acanthocarpa)
0.9981986238102167,2.6418942871196754e-10,9.99999999993499,0.39100531973206276,0.4627039662078573,1.9046090714104673,4.185005688475669e-37,0.8932890751555478,VertMammal,0.9952877858335298,0.00012672834186887845,-20.81352641908053,Yellow-bellied marmot (Marmota flaviventris)
0.026431665096097897,4.654231960145822,4.931800071819316e-28,1.4060935799369022e-31,55.19212308271213,44.3644567088052,0.1057445068613381,0.8057075234500443,PlantNonTree,0.5787601285984336,0.013034743534043724,-120.70564549093575,Geonoma palm (Geonoma orbignyana)
0.1675809537217845,1.33388079447529,3.350883325061684e-12,0.379861820592525,7.999994747068143,3.3194672090338506,0.26575118652324653,0.5230753039487641,PlantNonTree,0.3350780824623012,0.03919625017714169,12.388325838114852,Yellow cryptantha (Cryptantha flava)
9.186790318956766e-06,7.9644603266451055,8.656772779212709,0.027400454535440922,0.885947270262914,13.434401070538238,9.241240630823796e-06,1.2675740955221875,Invertebrate,0.8485206912069511,0.10486129940193134,43.389734394862884,Water flea (Daphnia longispina)
0.2846422737321883,6.59413040547394e-27,0.7787995332254352,0.07491871207304711,8.999999999999998,5.163441964858441,0.00595308552427719,1.6981729357250905,VertMammal,0.9765616835652089,0.001512361748423435,-20.5620571182875,Soay sheep (Ovis aries)
0.0025310340240716463,3.3140383109297216,5.705742488938904,0.11235424190384585,0.024642543229891362,1.770242731542739,1.0155326787692918e-05,2.1407873348141853,VertMammal,0.9914157301032301,0.008955612383767318,-14.041564717353651,Red deer (Cervus elaphus)
1.7131161792782387e-05,1.676464898131746,3.0592323584961654,3.5975624997788496e-13,10.99995860939848,10.999998682974164,0.022691889376297958,1.361976284978452,VertMammal,0.25982975713740175,1.0372926550482913,50.49389402804098,Roe deer (Capreolus capreolus)
0.029030961816494807,9.989447022214359,0.2836343887914924,0.10740526024348844,0.333501561417335,30.999999999999996,0.008985901671612794,2.8856686653677445e-32,Invertebrate,0.7698489680876508,0.03777424400187991,1.975977030375816,Human louse (Pediculus humanus)
0.21962265472963707,2.749909707432308e-19,0.6123410887678592,0.03240756983765348,12.999999999999925,5.838608969313951,0.003581403274084618,1.4140488761983967,VertMammal,0.9548700394076919,0.003699789352489519,-19.900830241937406,Lion (Panthera leo)
1.2983016355752742e-25,0.009606366448626466,5.903954290792645,0.0560292811825178,0.1970016211623374,7.670924096919679,0.9224193360103194,0.4635237203221595,PlantTree,0.9992471305870941,6.817037111842084e-05,-139.37933963016877,White mangrove (Avicennia marina)
0.19202969108250115,0.7507677219464245,0.5620485528762909,0.189952159188663,20.714960319978797,41.30704694401547,9.586655343391248e-07,1.2146599751885456,VertMammal,0.7073779520330123,0.5526523293231829,90.08007943601835,Killer whale (Orcinus orca)
