a,b,c,Lmax,k_learning,n,Gmax,growth_rate,Year,R2,RMSE,AIC,Country
0.18183511970064178,0.004475907272325989,2.91276959735489e-10,0.019400437311465096,33.62820900163036,0.23325010614562294,0.33840635992091006,0.09766054823867307,1917,0.8638267755837528,0.02726107237161996,-45.91789432261788,FRATNP
0.17621095672155268,0.004281560112163479,2.2753161250983714e-06,0.017174376439099776,32.589202109669216,0.24924357666903543,0.32981799476316503,0.08984649161583078,1918,0.8703489441093504,0.026151197217413217,-49.28464247379236,FRATNP
0.17438701669392218,0.004114092382980284,3.985592668980672e-08,0.01623774511531675,31.90397819809992,0.24554001121694172,0.3281960255200169,0.08264670186484703,1919,0.8556167368309164,0.02933993817151062,-39.9652123208229,FRATNP
0.12367912633389684,0.005224275214736282,1.5408615941955008e-12,0.015206714839274191,31.424910111350044,0.22707636126446332,0.2276248432015008,0.11066209639148952,1920,0.8950007228439412,0.02078891600392879,-67.87211843835627,FRATNP
0.13172939144345702,0.0048354525545912215,5.273960413601548e-10,0.01458213803760645,30.961754076892976,0.21544340090352565,0.24390791277374835,0.10230248737529399,1921,0.8932680994718197,0.022060555242989353,-63.06304938067518,FRATNP
0.11054100608147377,0.005583024829387895,1.1278958321399769e-13,0.015087252405935357,31.084457802954834,0.19473569489022804,0.2016394050438996,0.12124439027620883,1922,0.8912283464778776,0.02249268717876911,-61.49172560790254,FRATNP
0.11591949870432046,0.005358715349303476,3.9159816299929015e-12,0.015531703868466263,30.742847733645654,0.18140461353802625,0.2127109039257236,0.11280377632909755,1923,0.89039391210175,0.02313112410382414,-59.224630187981916,FRATNP
0.10827357192211426,0.005570887782802162,5.2022244536060145e-15,0.015617005112886969,30.43573097044441,0.16807542851489876,0.198129511459604,0.11569463020908681,1924,0.9001947638869197,0.02138180808813885,-65.59435705462619,FRATNP
0.10626461602251644,0.005786473105994672,7.289741622703324e-15,0.017550067983508912,30.527005863333073,0.1436039858397512,0.19411704075356598,0.116211857285408,1925,0.9356290272846886,0.013869459087234597,-100.65530719887931,FRATNP
0.11260276707127656,0.005556200871808987,1.8086101103652998e-11,0.01884434189132699,30.265191974379935,0.12925736244239974,0.20716501752891325,0.10529540092857659,1926,0.952397843707213,0.010482248997996378,-123.33579157025923,FRATNP
0.09945287728452606,0.0061276720047180044,5.089974220949212e-13,0.020389118743320084,30.217341091182863,0.11585750556061954,0.18118997567887107,0.11260148841740089,1927,0.9558979617482839,0.00982190529583889,-128.60631005078488,FRATNP
0.10648917556859576,0.006040988996331565,2.0499612544708955e-07,0.02484109328569548,30.480156953367505,0.09913495011785252,0.19514571080374993,0.09877929486957712,1928,0.9649590107734005,0.007876165319403806,-146.4890020010592,FRATNP
0.10243632588073996,0.00621667317457631,4.154589198555299e-11,0.02727601361180902,30.154022252493156,0.08900339568220879,0.18673364916418952,0.09484359637779947,1929,0.9705032565777972,0.006720553091732021,-159.34132824469663,FRATNP
0.00017084719013313917,0.08042176877175972,0.18617201972235325,7.713752142375644e-07,40.11704561543635,9.060482873582241e-10,0.33322506824153747,0.04974813801125016,1850,0.9170246450129013,0.011997704380242388,-112.39819350127198,NLD
0.000155514458553554,0.08166589094516902,0.19648423895739434,3.242933626355795e-07,41.20776757005066,7.084221126658578e-06,0.3520953237496021,0.049977867729470424,1851,0.9197824229874425,0.011643452496855014,-114.82587084714294,NLD
0.00016319439447699303,0.0810879325839432,0.21006839888818726,0.0012049158747589536,42.63536929568847,2.994422230199407e-16,0.3767862568148407,0.04994328530345695,1852,0.916859317802403,0.01260591687157809,-108.39266518443719,NLD
0.2214839848633508,0.016699739380096338,0.006097403948808383,0.7749392778694896,58.34652617993153,0.042330530837851287,0.18985345910058504,0.9999986887384933,1853,0.9905915153788128,0.0014369008787274134,-284.29855644786136,NLD
0.00020297766499552928,0.07784098170593567,0.2022117948171204,7.777156244536684e-08,40.13642891362041,9.706463897989062e-08,0.361147427106115,0.05603059774584032,1854,0.9112586669084936,0.013741482406778078,-101.40618238020141,NLD
0.0002067291240933092,0.07767863206394633,0.20298744948416236,7.338607500490141e-07,40.88399124682814,3.7200771700875375e-17,0.3611851254240104,0.058378032121739185,1855,0.9141324023178014,0.013185826925280334,-104.74958988642203,NLD
0.25713772445797645,0.016722070897164248,9.482893641107199e-19,0.9999999999929888,61.844764113624656,0.03954243686720724,0.2023939023940357,0.9871230173340172,1856,0.9905195225132478,0.0015259063944436915,-279.4304593869679,NLD
0.2594411486657123,0.016670656892188877,1.0090295187412017e-28,0.9999999925058128,61.730625525226905,0.03965590282270306,0.20517281778906282,0.9999999999999999,1857,0.9891661702753853,0.0017932120209433237,-266.35545182922596,NLD
0.23082601780759648,0.016292904140230165,0.007609229294627222,0.7763074234703294,58.18660303737041,0.04204996790998953,0.20091015764412495,0.9999977169906429,1858,0.9889868453246382,0.0018149257302501024,-265.38052691891505,NLD
0.27217843028040845,0.013599260622001539,1.131859290399153e-15,0.48757996355979444,51.629922213841745,0.052624623858777926,0.3828203130297628,0.3081153733206475,1859,0.9880553227776369,0.0020648091066835022,-254.9320750500661,NLD
0.15102707450988145,0.0194214787184711,0.05305364758293164,0.6743226634159398,59.89854400439339,0.04505208623910999,0.18271893818686746,0.9999896920679983,1860,0.9904548068074032,0.001595878086523968,-275.79878237155634,NLD
0.23735262113063985,0.0173771803597115,0.004435759624799344,0.9969059389837952,62.659685851247595,0.03972454970461328,0.1889799409019139,0.9999878901893292,1861,0.9901527016249486,0.0017077239007354669,-270.31205925262026,NLD
0.2398630644991003,0.017357710766165397,2.3848858915829524e-29,0.9999999861151088,62.3173166389329,0.03973789696408647,0.18582188229160398,0.9999999999999999,1862,0.9895411253851042,0.0018863242454596621,-262.2550977878362,NLD
0.0001926905894790665,0.07832065459699607,0.20390307097598384,2.2435257199110714e-05,41.82530393846858,3.324313708350366e-11,0.37088579157130824,0.048144350240874156,1863,0.9119826734526985,0.015894309976298822,-89.61727947218117,NLD
0.000137790356507435,0.08312865843522424,0.20771880502386625,1.155292725410371e-06,39.684701546414125,1.070153346662464e-08,0.3800440840683706,0.04384739647244497,1864,0.9079718362927042,0.017293620317322456,-82.78278429610128,NLD
0.00013160250637674173,0.08370033330356261,0.22701883765348949,3.144974321117691e-08,44.47909555366661,7.1163274148548e-15,0.4183528718856939,0.0404683603709154,1865,0.9128795769878225,0.016567129102963544,-86.25907004431815,NLD
0.0001320544961950619,0.08343597114487479,0.20470155312797647,9.443072563236014e-08,41.90786005536502,3.742886584524131e-07,0.3748006327394955,0.04363599413254815,1866,0.9081048191645443,0.017445682801775882,-82.07366587391886,NLD
0.00017270838087488847,0.0794355249184685,0.21397558051457283,1.2372516157374266e-06,41.455819659507696,5.5500333752080367e-14,0.3941058755760177,0.041633073545554546,1867,0.9080206509400173,0.01755308512375758,-81.57652749420384,NLD
0.000147519136641983,0.08134920470070867,0.2260915989078684,1.5533934176152695e-06,43.101655490021685,5.844426190617082e-14,0.4198922991984012,0.03638087986136725,1868,0.9011111712715716,0.0190543588567584,-74.92916838939652,NLD
0.18066696273666288,0.015550630286022596,3.625974273839452e-13,0.453697081362443,51.520194513990994,0.048919130232656254,0.16990272871275586,0.9999999999999999,1869,0.9861648807662425,0.0027266325219748536,-232.41168072982884,NLD
0.26970710404368625,0.01204316762199721,2.112556531167128e-07,0.36276420801311343,48.190486659391574,0.05548054905882142,0.41789982763479017,0.22092537717634345,1870,0.9788470678249713,0.004187949544337986,-197.65102435226095,NLD
0.2637236806534676,0.01223062177391485,4.3748550958178066e-07,0.3755735403852101,48.85286485532328,0.05402907332286281,0.4061431599819362,0.2170969523807967,1871,0.9822564901862946,0.0034478995126150085,-213.40115331340286,NLD
0.2967072306829164,0.012654450914925855,5.213657883791407e-13,0.5271531131124676,52.01216090606865,0.047246039212376724,0.44385155541736554,0.18668180433778617,1872,0.9832440827433229,0.0032371538794913786,-218.50987978683276,NLD
0.2805592136329331,0.013040080437429036,4.547436998819213e-11,0.5304123700220758,52.51418461969214,0.046828129695017755,0.4133975255612314,0.19263138109027172,1873,0.9830003138916592,0.003311730684780411,-216.6649908413603,NLD
0.00012759430444296425,0.08225084807581398,0.21693954168663446,7.460550941108186e-05,56.918093948204195,4.1205265459372833e-19,0.4069103702421341,0.030621387124442387,1874,0.9178754210032404,0.015989746042420032,-89.13237601838608,NLD
0.30120117680383907,0.012552540709500841,2.0867721189675212e-13,0.555567252157355,52.776197115942914,0.045126293972758275,0.4453650269649845,0.1749451143581183,1875,0.979942017220081,0.003920250571153352,-203.00153380765704,NLD
0.2777712122086109,0.012350705893560153,9.205838324165807e-12,0.46285995732475055,51.073339368435605,0.04776799034321031,0.4171507786730709,0.18806788013140194,1876,0.9789781110893406,0.004107473870370558,-199.22267025169168,NLD
0.15259789481651817,0.016590483986912864,8.323315079447723e-14,0.4663438514654476,54.106970616361124,0.04570088706146893,0.13355066557282905,0.9999999999999999,1877,0.9801783784771192,0.0038149473733395437,-205.20705875060423,NLD
0.2534010686563667,0.012629837848729791,2.217596140708256e-11,0.41873741509524687,50.75601667159714,0.04960273798853311,0.3767470856560035,0.21640361525171792,1878,0.9804866641125742,0.003857682619981113,-204.30473691895145,NLD
0.00018015013237343626,0.07668932417440459,0.20650217191887418,2.067143334427721e-06,40.69357675862372,2.8822410407531744e-13,0.38459550280120575,0.03711332101586651,1879,0.920988523057946,0.015569704221224409,-91.28864911300792,NLD
0.00018248843718808667,0.07609902126869698,0.21785486039952937,2.68773700754776e-08,42.18888192909646,1.9087669544573195e-07,0.4076001058285094,0.034900239883149,1880,0.9180257115062859,0.01626681220244015,-87.74085056559062,NLD
0.00017858976189168908,0.07635667809067494,0.19496054053864348,1.1395516921197767e-07,43.30061596589494,3.5605019102497486e-14,0.3625032894527001,0.038157740765946364,1881,0.9064610357282775,0.01883497835605198,-75.8671641656785,NLD
0.23566469891081634,0.01175314812118514,3.8215561549868284e-16,0.30089366965541353,47.90754272373617,0.05584976384085531,0.3663483401979211,0.22239642718980251,1882,0.9756422256424276,0.0049528254468211574,-184.06352012129116,NLD
0.00015942226453406592,0.07747724536366275,0.20079929974829513,0.00010523152999620763,42.82603595280271,3.4020906987351585e-18,0.3767329679074849,0.032652448009415413,1883,0.9007913680521966,0.02059842889079815,-68.61773597694258,NLD
0.00012096545064568889,0.08103589707065097,0.2035014112881483,9.460739952693888e-07,44.13086855416659,5.295257196606788e-14,0.38348511361342374,0.029537312509416686,1884,0.899405502259915,0.02104894551384275,-66.86524759232776,NLD
0.0001407882770322403,0.07869802539502803,0.18447500944905482,3.868725155056938e-07,41.217288464590006,1.3480676604416853e-10,0.3463599606710154,0.03139627100508391,1885,0.9017002279384583,0.020051138209301555,-70.79897564290923,NLD
0.12191013281910165,0.01533658159872882,1.1604680954522645e-11,0.2642612620238331,48.18260429564088,0.0535698829327604,0.11991255015951473,0.9999999999999999,1886,0.9746850882377387,0.00526518269463004,-179.10975178808314,NLD
0.11598466113037155,0.014235537650886582,3.1460764419087194e-12,0.19306217102198772,44.86534804904607,0.06028393276758636,0.12106898993735539,0.9999999999999997,1887,0.9727568566811424,0.005727070157979429,-172.29860443659265,NLD
0.11236356977247622,0.014245587293871625,1.162122109496715e-13,0.18550762512593205,44.659354695116356,0.0608509322664834,0.11762862928305001,0.9999999999999993,1888,0.9674927550459714,0.0069430051055242815,-156.70362507573162,NLD
0.10987817802467838,0.014151179677267315,3.870783725463885e-15,0.17561145157590824,44.09057522765763,0.061867677406681094,0.11552665612329192,0.9999999999999999,1889,0.9653834501530589,0.007514531987586942,-150.29619694105003,NLD
0.10481161196641307,0.01469484154540174,2.5678030912088656e-11,0.18467430688785422,45.00034982904812,0.05992987277162385,0.1086528330826202,0.9999999999999959,1890,0.9648561955251989,0.007675193456804333,-148.58266177883212,NLD
0.09751976764635338,0.01538357905190832,6.890227584211062e-15,0.1890685765191604,45.257634672457094,0.0585654265764671,0.09893796192855119,0.9999999999999998,1891,0.9626135369101718,0.008320209161180824,-142.04645629774387,NLD
0.09609013319204203,0.015548497852809066,1.0286004296671074e-10,0.19174754372632172,45.68299607182009,0.05831162038668373,0.097389940775662,0.999999994087547,1892,0.962432356078438,0.008273305749794376,-142.50436849547464,NLD
0.25332452210834533,0.011772970507958003,5.0192926807342645e-15,0.4092287217819516,50.22779443734129,0.04577522659867015,0.39121790626074227,0.13788855221463697,1893,0.9598420163351745,0.009090122499606185,-134.8778760817617,NLD
0.230740741013934,0.011827679557075527,6.597957413915981e-12,0.34988636008643026,48.99213737516921,0.04848337992481374,0.3612620908857173,0.14920601263246377,1894,0.9598307701535412,0.009122183579473348,-134.59268977524505,NLD
0.09134485622614211,0.016473446876073747,4.744908875322149e-17,0.21584463890072403,47.449285329622306,0.05468929780648247,0.08883114099499302,0.9999999999999999,1895,0.955157560338828,0.010361692779210748,-124.27277006640122,NLD
0.22051719230773312,0.01168784754721133,1.4109755571378038e-07,0.31807534582179514,48.142254320369275,0.049570622789041355,0.3482153356945637,0.14960659995114,1896,0.9584543821612882,0.009673377375567468,-129.84055676820242,NLD
0.08785860205300444,0.01672571065678292,4.090777491163526e-15,0.2132353876757202,47.56445103210302,0.05477040908526746,0.08518189364270791,0.9999999999999999,1897,0.9528266391129094,0.010926023869417354,-119.97719139459196,NLD
0.16549372157665657,0.012474211730882456,1.4001785131699987e-06,0.2372570985717683,46.7644085225507,0.05427941470773394,0.2595622276230931,0.1831771113031536,1898,0.9539397617943172,0.010829649714150182,-120.69483018518753,NLD
0.2503206827940724,0.012052347660265524,9.218218201440272e-12,0.4484405194865627,51.50688448669095,0.043405617278410524,0.37844099299591893,0.12634910200902733,1899,0.9499781470394267,0.011802431487862416,-113.72738416682216,NLD
0.2584114956276505,0.012294414390157611,2.990579480027367e-13,0.514025971016923,53.258545544354696,0.04097824762107293,0.3793665090927636,0.11809105250382976,1900,0.9543498294539192,0.010909775745395528,-120.0977363997568,NLD
0.24949843778336123,0.013215492085029841,2.7315273725098626e-16,0.6101709594038169,56.74223392141032,0.038448508490244504,0.34288295448520756,0.12364728817905278,1901,0.955002081865996,0.010873407408234089,-120.36820541490567,NLD
0.214999388784134,0.013647211257118472,3.5431567324560255e-14,0.5174977973270983,55.211551584169996,0.04063859126769413,0.2992048391008513,0.13749443820989912,1902,0.958028373148636,0.010181937869533551,-125.6902915872364,NLD
0.1787227402234663,0.01302502846286339,1.256168146263501e-06,0.3319915649333439,49.99826153505,0.04640099786718213,0.26776119455201536,0.14879951431277627,1903,0.9597148614686369,0.0099767950608995,-127.33892111057509,NLD
0.2079122616860069,0.013894613528725258,6.196221919764588e-09,0.5252297643786753,55.99668079281181,0.04018868040238222,0.2856667630737127,0.13807780409663986,1904,0.9667722496994602,0.008221857565560615,-143.0096458736515,NLD
0.1971161791300897,0.014049486310091109,2.3266802184005416e-07,0.5134186306768499,56.17639896264366,0.03954630334139532,0.2654743558329749,0.13695361239552503,1905,0.969404243296331,0.007648534729382661,-148.86449385956342,NLD
0.20364853990969442,0.014577198971579226,4.483274159231602e-08,0.6004301097376742,58.80966063114008,0.03822912018794747,0.26430928141274435,0.13889165749472981,1906,0.9706660728759473,0.007449222049442387,-151.00325729072046,NLD
0.17746156268869437,0.01448059086920861,3.7776042906228745e-08,0.4673181184763289,55.56442320075184,0.040934429039077506,0.23955913898069395,0.15113455818734378,1907,0.9714899006980785,0.007293224903416699,-152.7175236538307,NLD
0.16771116264069583,0.014246424003833037,5.947265919021664e-09,0.3976532678969148,53.362140161308616,0.04333903653265309,0.23487114668640915,0.15980145757036324,1908,0.9718721292478214,0.007345576724897095,-152.13817081804206,NLD
0.13095176705521896,0.014252580931932912,3.0704776784110962e-06,0.2532828302184418,49.14590555412599,0.050857708153845695,0.1922165692813068,0.20847847725889032,1909,0.9721332857774533,0.007334614835759606,-152.25913833832203,NLD
0.14713659522689984,0.013461571611261361,4.290992001348849e-11,0.2629889360772335,48.78008065624554,0.04992891340878133,0.22077316460167448,0.18439935365115323,1910,0.9713593755311609,0.007802861284161985,-147.24640490208697,NLD
0.1525171378547885,0.011700435955106876,1.0687132790496409e-13,0.18438343971145862,44.49322761009501,0.056998022407666785,0.24672458384243234,0.17020908542477048,1911,0.9727551051669134,0.007559804201840937,-149.80966667747458,NLD
0.10743799640224794,0.012358156959529023,6.7126679068592475e-09,0.11186121053260359,42.126542969918056,0.06981927847778986,0.1710401976506792,0.24850335993368197,1912,0.9746349571477542,0.007039433301308745,-155.5863939519029,NLD
0.11606728894261657,0.0108033237846976,4.626844288734271e-10,0.08480606116109,39.98204526452141,0.07955535144940735,0.1920736041127206,0.22899168125157887,1913,0.9743020843882767,0.007285927761359705,-152.79860772909421,NLD
0.12356368937363274,0.010178232270315758,2.8407928241749387e-15,0.08068741694072291,39.254621091556764,0.08138541394362825,0.20869275260276504,0.20622524718137225,1914,0.9696936867621228,0.008880029734455038,-136.7719378750719,NLD
0.11786376275061533,0.010269808870290909,4.677708482040917e-11,0.07656492333440167,39.06529263630666,0.08245389996566803,0.19925155318765175,0.2079841789327161,1915,0.9682809688690002,0.009446537620352188,-131.7626241343728,NLD
0.1195315271822091,0.009690453895169085,8.720885981695945e-13,0.06677934506510522,37.81462342265931,0.08763649196179163,0.20558900817967435,0.19261830625855172,1916,0.9665541564823478,0.010420352620143424,-123.81550422534832,NLD
0.11830773050065137,0.009647379058641532,9.707994734577846e-12,0.0677955956484171,37.678998259457636,0.0853446970854354,0.20540148466698555,0.17727651869898797,1917,0.9597198995295316,0.01259903225948238,-108.43691471580678,NLD
0.12487281539302719,0.009099966029050399,6.236510228438064e-10,0.06693340543355387,36.62540043246362,0.08405791823157148,0.22112603745557774,0.14769143509671973,1918,0.9601523339765243,0.012455635685616823,-109.36410715239748,NLD
0.10110620512495958,0.009400384898011769,2.5731386875585522e-11,0.05036026155552337,35.451391198973134,0.0942554226132616,0.17821296326093986,0.16426824136320353,1919,0.955849252638491,0.013706788449292134,-101.61094661235745,NLD
0.09798198583984853,0.009874484597602626,3.209263768224399e-09,0.05633757726613223,35.94702538929354,0.08737284237930755,0.17163904128426913,0.1629870478114166,1920,0.9532619861186691,0.014616735220331275,-96.40459847882926,NLD
0.10657910938914512,0.008853300335510388,4.6354716841795216e-11,0.04954880895338014,34.806487420460705,0.09183390123052193,0.18996276939182036,0.14561995267483313,1921,0.9490935248206013,0.01641586632579975,-87.00202080967046,NLD
0.08782497551825814,0.009705909971476953,2.6259722400871444e-11,0.04518945355496325,34.73386516129067,0.09407590972262547,0.15417265922459758,0.1665769787794815,1922,0.9401628806850113,0.01939553821600753,-73.49164810746822,NLD
0.08200596563955959,0.010572962881305513,8.747231425858847e-11,0.05331721880837916,35.42914981005861,0.08428199528637981,0.14234698707785556,0.16354038284848638,1923,0.9416012294607593,0.018569802715765013,-77.01565834740671,NLD
0.08130945365745673,0.010487299690407351,1.3045502730569094e-11,0.053691453383161516,34.912679643288655,0.08136552907761954,0.14132963273056534,0.15160740766237626,1924,0.9341475083101416,0.02138825767075534,-65.56992799721769,NLD
0.0795473918549987,0.010180317374602833,8.184410663530977e-11,0.047253983855058176,34.25177211481142,0.08674212276188456,0.1397054066225952,0.15013604560617774,1925,0.9399158862790272,0.019422226672301555,-73.38026790272647,NLD
0.08238685606222315,0.010133141258084503,1.1046039537470882e-11,0.05329341015422094,34.48138444218414,0.0789556142999225,0.1447814769786033,0.13291504987360508,1926,0.943329603030708,0.018899767291830145,-75.58901685795064,NLD
0.07513655912673754,0.010873579759182125,3.582586397226356e-12,0.05924530778257854,34.41311136117637,0.0715404594835537,0.12944088858105038,0.12278316923717886,1927,0.9539444782046621,0.015198818174364474,-93.24150369382414,NLD
0.07309776736833078,0.012053065953969471,8.457325874074682e-07,0.08145319177397893,36.8530195531366,0.05938993360303728,0.11917742267253223,0.11791519210178071,1928,0.9661663494523597,0.011462168713994332,-116.0969284476414,NLD
0.08163018986117605,0.014003940843156254,8.752371074583918e-11,0.17158015423074752,45.28184837445026,0.042254091738828235,0.10935877765500265,0.10454570948253541,1929,0.9738555241072171,0.009023720254030166,-135.4717429997874,NLD
