A,B,C,D,E,F,G,H,Year,R2,RMSE,AIC,Country
0.0853460630533242,0.23905049537856418,0.31231267918031913,0.008301514736078763,3.386603893978881,27.35314046187138,0.00018436617783836268,1.088694122589421,1816,0.9880914120161278,0.0018820008628164548,-262.440959749153,FRACNP
0.08764408021721037,0.2429212063641748,0.31829521431460583,0.008309434686187464,3.558194310151412,26.840246610967647,0.0001938216554738459,1.0878664605633321,1817,0.9871399527186193,0.002047431419172536,-255.61666587516225,FRACNP
0.08391374802612524,0.21074681472086723,0.31304276915665424,0.008122130962915025,3.5078394769629893,26.804474790506678,0.00018035131430047468,1.0888704638711388,1818,0.9867608281284832,0.002142889951238098,-251.92555085529102,FRACNP
0.08585072204799912,0.2284135066589786,0.31360996894991217,0.008378092875998578,3.4928388229765166,26.73730021425,0.00019306641873923996,1.0883206656695061,1819,0.9867364429071017,0.002117885954245367,-252.87624483750335,FRACNP
0.07933110718671352,0.23557239016235407,0.30099572124979884,0.007981635481065872,3.615550493094517,26.65459836333459,0.00020722957743560475,1.086429773025382,1820,0.9869234941526541,0.002029776902072909,-256.31813840723834,FRACNP
0.08531632704647647,0.201239045086495,0.31336751500835996,0.008168701326856624,3.48974686993726,26.723243624264427,0.00020072429600764176,1.0870254975882743,1821,0.9877327148718957,0.0019233206340470983,-260.6818269027845,FRACNP
0.084108527736457,0.18770441923413944,0.3094222859129527,0.008056874839951137,3.81309030836693,26.457268212783717,0.0002199444863091543,1.0857254800906737,1822,0.9874934091831581,0.0019700837472315723,-258.7359749147543,FRACNP
0.08493500404262835,0.19761119828999504,0.3113239826220144,0.008071826797577408,3.5770604660204857,26.8338932383368,0.00018573537140621576,1.0886662306734811,1823,0.9865047280036845,0.002187267522620308,-250.26523750189324,FRACNP
0.0851915822538991,0.19025616422141048,0.3117472737472548,0.008035851583822307,3.8258746366813585,26.554123801889094,0.00022201511969415373,1.0859236303088262,1824,0.9855099414178343,0.0023254447966565353,-245.3033173967262,FRACNP
0.08174766394583283,0.2264108735028597,0.30674758495208354,0.007796651348138031,3.9165763111384053,26.402994552640497,0.00024961344994205024,1.0833599595916827,1825,0.9832586020942413,0.0025970470394262304,-236.3557565326381,FRACNP
0.09294294111402787,0.2649728796513753,0.33262071065737076,0.0082955713356807,3.26381295730543,26.775893257433065,0.0001897346891716683,1.0881602132495845,1826,0.983678785254624,0.0026325052671703772,-235.25732198467193,FRACNP
0.09796365598438796,0.3157707480624222,0.3474218862880917,0.00840950962531905,2.9223333835795327,26.8083318479647,0.0001657479178440201,1.0903972345395037,1827,0.9849887286138781,0.002469782146843311,-240.42560950398558,FRACNP
0.09623233711724527,0.3113866311672446,0.34735869500073857,0.008386478492004112,2.7647165694327387,26.858700584647256,0.0001754547047910923,1.0890244745650532,1828,0.9841417978556134,0.0025464059402595723,-237.95081790540956,FRACNP
0.09764428283519776,0.34683959874620846,0.35255910606742297,0.008645643169143959,2.4662343970845466,27.40924515021063,0.00013634437805841107,1.0930038583140322,1829,0.9833649453881061,0.00270491038852564,-233.0595637416884,FRACNP
0.08985529096895734,0.3442641553389466,0.33639942380100774,0.008445092663769463,2.7404732473168907,27.061459339146705,0.00017540561896901112,1.0883864873216675,1830,0.9798139856200483,0.0031382140707156515,-221.02417168175896,FRACNP
0.09344098918537257,0.29820639948511635,0.34341075554617645,0.009046476334506065,2.4387163033405312,27.770258578963855,0.00011812850758051106,1.095040292956967,1831,0.9763112867444045,0.003807604168351481,-205.3631219230947,FRACNP
0.08877293334879922,0.26308265849943335,0.3375046133869848,0.00882958763734012,2.4853613654535476,27.60056327566763,0.00010855039354314074,1.0960217761881854,1832,0.9756661916130679,0.003969591308371066,-201.98842052157448,FRACNP
0.08388905489903345,0.20527969500730298,0.326856266675368,0.008779598207198341,2.6971313317370202,27.022319286336163,0.00013995462395484552,1.0924133917017975,1833,0.9767999432189791,0.0037557831144737173,-206.47309312819243,FRACNP
0.07912356519109522,0.1819521019760459,0.3168395988404976,0.00892278561495914,2.4825428604913786,27.539189190930852,0.00011129314958487076,1.0960601163829484,1834,0.978097393348694,0.003551834919987894,-210.99552296387213,FRACNP
0.085337104419614,0.3376761157331259,0.3307381493337722,0.009063662932480454,2.186722992557403,27.954193717842287,9.133885814639505e-05,1.098095864913364,1835,0.9800569030242675,0.003067476728906075,-222.87085500832347,FRACNP
0.09366480955255278,0.3578398215709656,0.3520452365162381,0.009051783416318463,2.0237691024312654,27.79404314835301,7.973984523694837e-05,1.1006397235211978,1836,0.9854240309772286,0.0023292732865616943,-245.1700729137293,FRACNP
0.09003675206102411,0.327245858913901,0.3483297029493184,0.008818311225,1.865912978008801,28.267685832642044,7.170997603708151e-05,1.102449364923863,1837,0.988285210242109,0.0019193634698686985,-260.8486532164169,FRACNP
0.08443467665755447,0.3028732759097021,0.3333965725306284,0.008905752244182191,1.8016223983946498,28.90666202232885,7.26535075104776e-05,1.1019918301358835,1838,0.9892183055161625,0.001707945005211731,-270.30157260236496,FRACNP
0.07920398731220522,0.2757161075087018,0.3182917070761976,0.008604833963341782,2.000937971744559,28.311033150790966,9.220502040499679e-05,1.0984001656552116,1839,0.9904073465257043,0.001502163371450789,-280.7007235655487,FRACNP
0.07196266043997128,0.2672627911880045,0.2975519014891669,0.008315352565186307,2.0574215945375305,28.52626001914681,9.707271487783417e-05,1.096740743973156,1840,0.9907863530052031,0.0013716360840647108,-288.06379102758586,FRACNP
0.07104125316433764,0.2017822236758149,0.2923934721970145,0.008257463006224833,2.206997076498154,28.222537140391815,9.56036123722734e-05,1.0976571633985759,1841,0.9914475536597961,0.001315767220283827,-291.43212064746575,FRACNP
0.06918673785956113,0.187787717024084,0.2863455000798532,0.008051083000432953,2.3003631725712137,28.237151846025487,0.0001026428255973588,1.0963774062730502,1842,0.9912436608750612,0.0013396647413825662,-289.9741646558353,FRACNP
0.06837071911352206,0.2060696976302058,0.2826877265144794,0.007813934322727284,2.825450408799607,27.466957128674377,0.00014697142039050073,1.0915859914235586,1843,0.9900425805596649,0.0015581038326638347,-277.73909842273525,FRACNP
0.0719501148540204,0.2556148058763836,0.29397185516576435,0.008106380164373043,2.801233598629142,27.59770539012807,0.00014404386685986067,1.0912548962628064,1844,0.9873236695997332,0.0019444565000903565,-259.7965524251358,FRACNP
0.07126750175573171,0.25939742587557035,0.29221737456581065,0.008470330430257906,2.958316378992507,27.417094972356317,0.00013641541804653722,1.0917896706694055,1845,0.9831543378328319,0.00254270386968773,-238.06866475109098,FRACNP
0.07365027534773068,0.21099398136737443,0.3008817310322314,0.00831987898120255,3.4101107529890413,26.35533135413439,0.0001927636965175746,1.0867852742875086,1846,0.9785265634020012,0.0033364407354131895,-216.0628633715258,FRACNP
0.07382012594161602,0.2283622312253886,0.30561912130688373,0.008111216482213296,4.102596934430019,25.447104995709857,0.0002955269679031925,1.0803682146337874,1847,0.9755439211466588,0.0038224337989280414,-205.04826068796666,FRACNP
0.07570028000571413,0.22598527942553456,0.3068060729478671,0.00941461560930842,2.6652612252250316,27.50726979036597,0.00010542869060728607,1.094995114461945,1848,0.9690755279607008,0.004547470711470388,-190.9798687626934,FRACNP
0.07714359416488631,0.2584354858558683,0.30915757142561784,0.008588313447575774,4.193005533772959,24.69715036592403,0.00028407376460038873,1.080921228511756,1849,0.9731977703276129,0.004076271969882172,-199.8403253537041,FRACNP
0.08654046137789208,0.42822420610217893,0.335329065541341,0.008214591126005184,3.6610131191626203,24.585273826336696,0.00026375124559715666,1.0810837771281296,1850,0.9752831444641109,0.0037064339366437576,-207.54444810257257,FRACNP
0.10769862844033633,0.5425366916484151,0.38370705304370056,0.008329617146413025,3.1304618102840296,24.508407196449884,0.00022817555402580763,1.08356706689669,1851,0.980168112034228,0.003099539340555952,-222.02860166749633,FRACNP
0.1372225436455589,0.8216732000606713,0.44074218853967084,0.008407016299881422,2.6282984153951308,24.726748632557484,0.00019026349579276942,1.0860809258690212,1852,0.9863696966221512,0.002152178710846428,-251.5751999014558,FRACNP
0.14401446722279473,0.8170943815023141,0.46105946190211633,0.00808110871696144,2.4006486607531765,24.67623488639339,0.00021222891155177136,1.0846508354166589,1853,0.9907499458517759,0.001496280432389187,-281.0185675583709,FRACNP
0.13516971992196622,0.6911538319101131,0.45205046061699283,0.008424870757323373,2.016095290876961,25.863647792080005,0.00015592982594455832,1.088668647113168,1854,0.9924919173548659,0.0011825288821522663,-300.0800586935571,FRACNP
0.14594875830992593,0.9087683260622464,0.4688444152832247,0.00836875690688276,1.8709740107379464,26.0662762179239,0.000127644042426181,1.0913215743531315,1855,0.9937669864589147,0.0009745308658610852,-315.7498612653846,FRACNP
0.1437648016444692,0.7317076377714709,0.47237278158270957,0.008032836332397235,1.7423811779528213,25.90109023429902,0.00013475964030743774,1.090643426805749,1856,0.9937499020380081,0.0010067491951444504,-313.1152869939137,FRACNP
0.1256777634295082,0.5450088160654939,0.4516555696837498,0.007533686310866487,1.4791562551949495,26.863765715563478,0.00013962729005202282,1.0901695644108669,1857,0.993522245584796,0.0010781102262595035,-307.56814806330345,FRACNP
0.09847195873722431,0.31499401792917764,0.39852223308299345,0.0076990473079485075,1.4474071878604318,27.918309791261734,0.00011128329664727938,1.0932861844091157,1858,0.9921181027646558,0.001292589976404839,-292.87165214180214,FRACNP
0.08092028067182973,0.22918904681936525,0.34979024967928307,0.007439346905387396,1.555109211340037,28.359517190199995,0.00010419310788550117,1.0945814003230956,1859,0.9895645085934412,0.001714094040199579,-270.0104757659648,FRACNP
0.06973397344537927,0.25250949798581895,0.3196955652022963,0.007008489053780738,1.458208428971674,30.807148426082353,8.222696229482248e-05,1.097541597505213,1860,0.9884504219641406,0.0019127576642496897,-261.12790889044066,FRACNP
0.06802796877608756,0.16159054965393543,0.30346366269799,0.007115993763247542,2.165661835051441,29.190119049528857,0.00011737746356172531,1.0928532586789397,1861,0.9898613143676346,0.0016651525200287963,-272.3568806669022,FRACNP
0.072874144913057,0.21713944074982042,0.31413268189484356,0.006938697421476337,2.5242682584917455,28.075528308716212,0.00013834928294351954,1.0905147183881567,1862,0.989223544639,0.0017931681181764124,-266.3574349564918,FRACNP
0.08232481951320328,0.2696225683338946,0.33878305874155507,0.007218958374400749,2.234863506037856,28.550905331204703,0.00011884250132133293,1.0927806171895378,1863,0.9872470842059689,0.0021473812658593557,-251.75595942444215,FRACNP
0.09495552913147806,0.36423398822290615,0.3727215372447188,0.007217153784890779,2.1460766477195974,28.03998665982595,0.0001253346174852713,1.092030769766277,1864,0.9880587232382511,0.002060557415484344,-255.09903578299242,FRACNP
0.1194943071618719,0.7084373043230959,0.4231332587130155,0.007053980717997347,2.132222025826321,26.789597701508395,0.00013830875772629966,1.0901459827877267,1865,0.9884305273087663,0.001990116181715315,-257.9165006142957,FRACNP
0.1784506391383735,1.1410480814653758,0.5248677220184651,0.007121810996879224,1.6856841500828184,27.040879325749305,0.00010549360869103411,1.0940534556073631,1866,0.9910504019160927,0.0015950941507169663,-275.83858140264994,FRACNP
0.1679083143329998,0.9277449450602904,0.5242247197755898,0.006850677087040306,1.6108974091775226,26.464540718578576,0.00015053597461294952,1.0883303292976014,1867,0.9906937869254153,0.0016416685274634126,-273.50737254411644,FRACNP
0.14127873766332577,0.6732508710963985,0.49323394119413655,0.006651019625625687,1.6446082870543721,25.731270167841476,0.0001710538244853233,1.085970423174162,1868,0.9907317120843857,0.0016175428359158585,-274.7065686018315,FRACNP
0.11218356221335839,0.4182268058297921,0.44575217235571474,0.006637971710440706,1.7079724268044367,25.342964770612213,0.00019177534655848797,1.0841606369467958,1869,0.9905859873381874,0.0016115988398655745,-275.00476810634217,FRACNP
0.08257274730489671,0.24605315453765603,0.37908815184368133,0.007001728405848604,1.5054918256199012,27.09781118556647,0.0001254194616993984,1.0898230159559659,1870,0.9898790764093239,0.0016421540485320942,-273.48342045417263,FRACNP
0.0691378529766708,0.1649375245752857,0.34480328774223457,0.006822976476452283,1.6977768475799233,27.135191469807157,0.00015118722218390672,1.0870686111726358,1871,0.989432618806556,0.0017124736340716762,-270.08708473366715,FRACNP
0.07063979901625579,0.24549550345933555,0.3375200726135893,0.0062693934259285345,1.9548491988368313,24.99315050816092,0.0002274695701821282,1.081180661713461,1872,0.9818252742158556,0.002848959245431286,-228.85688142420804,FRACNP
0.06358797370584177,0.19376624330562894,0.32289003413231315,0.006506334240428003,1.6264167614438958,28.816456562950442,0.00015206163220014902,1.0867516442843208,1873,0.9850807667155121,0.002401169833578103,-242.70769522868375,FRACNP
0.06518020956947834,0.22886838361988213,0.3287715059859863,0.006312254890165943,1.7953631241511006,27.988544660686546,0.00018104952992783197,1.0839092909181596,1874,0.9840043239884431,0.0025658521203488632,-237.3345938550557,FRACNP
0.06363774521814684,0.2664793179181772,0.3275685930520447,0.006070345858005051,1.964157260232142,27.526447134335662,0.000188017109553517,1.083091241377631,1875,0.9839516664922978,0.002603753428217808,-236.1468587690793,FRACNP
0.07680054417287706,0.3407188980972212,0.3654535085252237,0.0062584889527601785,1.9234825807199083,27.30335981467218,0.00018682703670160584,1.082893596544228,1876,0.9814784083302825,0.003032994157675744,-223.7865607197882,FRACNP
0.08521562899970758,0.4145000352544822,0.38902456097262195,0.006529082784264103,1.7843958576453345,28.328193802373647,0.00016672275836820537,1.0843115794949938,1877,0.9811584101304854,0.003112786019024857,-221.6831649686473,FRACNP
0.08496030060320726,0.3995402914336012,0.3879339171726455,0.0063798180480412955,1.9234338250359642,27.7188057751024,0.0001747056829001852,1.0834016567649798,1878,0.9818332131748448,0.0029982575188129273,-224.71960049670616,FRACNP
0.0874886970879524,0.39823544212238754,0.39106635969656756,0.006607780098683303,1.9360565556903253,28.117971069771777,0.00016223536892295243,1.0842079780010976,1879,0.9810326196710082,0.003085346603295062,-222.40035104055562,FRACNP
0.08591415217019058,0.44082718457725883,0.3873180370300919,0.006027745687031572,2.0608662109880678,27.48337627991722,0.00017692127450329767,1.0821965976189818,1880,0.9808159259718696,0.0031111500371500097,-221.72574719755153,FRACNP
0.09249231496957022,0.4578645716642043,0.4029378320557637,0.006605333748421816,2.06862896705356,27.83370791311422,0.00016984411973248632,1.082731634710327,1881,0.9790418803878735,0.003346379131801354,-215.82194390432494,FRACNP
0.08247706621178418,0.3696655043691294,0.3834052257444805,0.006436494806223447,2.06457323795962,28.65016400683304,0.00015711424482413416,1.0836272418318649,1882,0.9805341850841796,0.0031694015756258288,-220.22316901266151,FRACNP
0.07673375025830527,0.3082040730993938,0.37618611238063376,0.006440397780749098,2.3025322874659313,27.998369134592828,0.00017793936128067343,1.0816936724907684,1883,0.979467755248117,0.003376295701527532,-215.10102307914167,FRACNP
0.08144034511808416,0.34484322921711197,0.3911148194637557,0.006509208257014955,2.156686135014425,28.235872734057875,0.00016396718492016268,1.0824030090131873,1884,0.9789389415700713,0.0034420325623580467,-213.53910041665534,FRACNP
0.07500638480007475,0.3771982646717161,0.3793960832059617,0.006301077131974912,2.338970748917241,27.35268652798603,0.00018120106474642554,1.0807691465151354,1885,0.9763976000797709,0.0038363916127675604,-204.7530237261861,FRACNP
0.06892432787677778,0.2688708809595078,0.36416747151336926,0.006415388739686833,2.3981028048741213,27.065435412183337,0.0001735679838137048,1.081258547523838,1886,0.9736147843461077,0.004246257460498182,-196.53105742472655,FRACNP
0.07192522301110009,0.3001494860764835,0.37140368352359815,0.006504101732461109,2.3339819826456307,26.906808775871607,0.0001703148633472429,1.0811945171809252,1887,0.973197222668287,0.004211367773738576,-197.19934919229252,FRACNP
0.06503746208266066,0.24503119448454616,0.35313735307408317,0.006203869583277866,2.3275896894795274,26.923439211116808,0.0001669879760113035,1.0810695712818352,1888,0.9746800186262933,0.003952225182702091,-202.3435558454234,FRACNP
0.05823623279536302,0.1830464697032351,0.329811466251282,0.006110007702883862,2.699784916715535,26.449949643507193,0.00018597881296596316,1.0793124197766122,1889,0.9735834074326785,0.004074878679626889,-199.86801629370257,FRACNP
0.04797150744155629,0.1434941074409254,0.30153011688227505,0.005632341515194271,3.438384963087707,25.53002290191356,0.00023786982028704574,1.0754508872776298,1890,0.9736294163654882,0.004128203122146955,-198.81491435226968,FRACNP
0.04516275771223482,0.09559907209536199,0.2911891212638846,0.006054045969550922,4.041805123607633,24.948593517568714,0.0002622519823186441,1.0738815985048606,1891,0.9713694112937575,0.004413272937375139,-193.4061924925477,FRACNP
0.04182051212208355,0.07337505646918532,0.2847638857721325,0.0058757157161869735,4.1374583069754625,24.852626588428446,0.0002687803189949728,1.0732723719073967,1892,0.9712948285897067,0.004500524637782856,-191.8204231498733,FRACNP
0.041374050527254104,0.0874660303058969,0.28542167757260617,0.005831800089502199,4.99929571149402,24.26467253555326,0.0003178197944002091,1.070508025714067,1893,0.9707544643650788,0.0045989882399126315,-190.0673923703066,FRACNP
0.041954177379817235,0.09870721293077045,0.28951074571644736,0.005726461055865934,4.881843361299559,24.05309365699159,0.00031138593644334915,1.0706464855270301,1894,0.9705250319437425,0.0046431404746469455,-189.29346715651047,FRACNP
0.0424758554826266,0.14165871650591702,0.2955951028824526,0.0056370286533287345,5.477228148227329,23.28838746681282,0.00034965531653316127,1.0687233715778113,1895,0.9696864383173769,0.00478782327521646,-186.80798917520326,FRACNP
0.042977478423990155,0.13989455668940223,0.30033906619704903,0.005841919402423926,5.550260766749416,23.06448466454984,0.00032585915402953973,1.0697646685172915,1896,0.9708374952960764,0.004691229002617879,-188.45887297510018,FRACNP
0.04359577761771331,0.13019185534807418,0.306711431012418,0.005604102365227459,3.898297714588868,23.617766160697176,0.00024291169100477137,1.0743495086858001,1897,0.9673933373200996,0.00532883275252773,-178.13642552627334,FRACNP
0.04086666925757361,0.09562861334633627,0.3056815831701627,0.005757602538408575,5.08821839729094,22.45941771493861,0.0003190965971692265,1.0699210768172367,1898,0.9665062222825821,0.0055763761937973,-174.4584650574988,FRACNP
0.03904127239916616,0.09243615155573781,0.30065184331039196,0.005288081105351924,3.3998669016863157,23.133380654872244,0.0002234303297243143,1.0754142671079694,1899,0.9690965719576017,0.005147494466187014,-180.94081834388015,FRACNP
0.03814716580729532,0.10691924100096564,0.3006813296471553,0.0051285525048707075,3.0910721389939924,23.163870113184842,0.00018635010682507413,1.077866802802563,1900,0.9776210829006585,0.003728534532025832,-207.0628983808677,FRACNP
0.03831033601957821,0.13387200779295708,0.30327180158792894,0.005072998724112094,2.7092378821928778,23.107512588559935,0.00016455739092564083,1.0795039269305091,1901,0.9819665609357208,0.0029323450994003103,-226.52013449055613,FRACNP
0.036764941570513174,0.13367036839755161,0.2992846018881783,0.004900574593537138,2.3327282545038313,23.45165081975029,0.00013703895862444442,1.082064056712341,1902,0.9863863245823246,0.002204396916591479,-249.6333641121907,FRACNP
0.036699148593920844,0.12784988010868992,0.3034818480725649,0.004739232588376722,2.1968440529630953,23.05518762659779,0.00012613792972341408,1.0830382874982865,1903,0.988194659016227,0.001932172921770271,-260.3098711180324,FRACNP
0.03429935144656299,0.10812861917496006,0.2959402168832272,0.00460402036267435,1.983644846759486,23.1244193526792,0.00011066103013144992,1.0847456116666265,1904,0.9892992287663271,0.0017497846512148604,-268.34122458130497,FRACNP
0.029829509823893215,0.08521215543542167,0.27644858332889743,0.004386762187115393,1.9419470360713131,23.164251529746796,0.0001071629187270823,1.0849482812813258,1905,0.9889160845149219,0.0018146462169661855,-265.39300253663043,FRACNP
0.026424310671341912,0.06344293420561971,0.2470150866845188,0.004019968983614384,2.3143942432787186,23.57779960175437,0.00011341197125957388,1.0838991045474131,1906,0.9880193894115475,0.001973869047175503,-258.58049161888977,FRACNP
0.024195601529627613,0.045933693586848054,0.22470717283520425,0.0038483836691148355,3.1598585497150706,23.56327782336915,0.00013592813462089877,1.080737171037649,1907,0.9839789068767251,0.0026045062108185626,-236.12344388759806,FRACNP
0.02340506327613204,0.03840446731815612,0.21532870579373267,0.0038084322101100115,4.122594933057864,23.757672216841573,0.0001479025203572368,1.079156143618158,1908,0.9841728371861685,0.0025778277157262356,-236.95742225449527,FRACNP
0.02490056924561848,0.06236693056925062,0.22407590447097336,0.003854155193894875,4.588235400773306,23.526391575864146,0.0001516621789602603,1.0783322997385376,1909,0.981874312374155,0.0029480730035566873,-226.08684445839197,FRACNP
0.026488030366551025,0.07028397112782626,0.23577068186716238,0.0038745491790771387,4.839031289012884,23.41913775910747,0.00014457720175038526,1.0787098446624217,1910,0.980325972064063,0.003295955770731835,-217.05174359486426,FRACNP
0.02611772843049079,0.04470113196641385,0.23802778507157946,0.003916130616757799,5.217654311761247,23.091085169335596,0.00014945306914735353,1.077736738244273,1911,0.9823553831133902,0.002997369024215838,-224.7436073498264,FRACNP
0.03030238860293757,0.13480286254971655,0.26150590279026414,0.0038724881112354786,5.21512235211466,22.835286707752612,0.00014730194594639572,1.0776003866689534,1912,0.9841234036714362,0.002697023110020879,-233.29609757278746,FRACNP
0.03510039612414482,0.18461329544076815,0.28910359477863345,0.0038262948527169965,5.105878307704033,22.453638002004176,0.0001471299565911415,1.077301404390915,1913,0.9843858604459576,0.0027386203522839795,-232.0563391437547,FRACNP
0.03519630703061707,0.18142655079049025,0.2973071604519331,0.003804086396586564,5.465132785859227,22.21633049943785,0.0001488428832660125,1.0766653046175716,1914,0.9834116674439839,0.003001154230053754,-224.64138161840214,FRACNP
0.03774832454128194,0.19098660012164875,0.310096850070865,0.003910967542219566,5.5662927200510515,22.059657263433753,0.0001469103877895248,1.0767505795914403,1915,0.9816379297723961,0.0033810287656470587,-214.98755264916895,FRACNP
0.03487415614306024,0.1355653461816367,0.3049081792196257,0.003956932672948169,6.346680360615027,21.656585059604417,0.00015967409038941034,1.075266971366448,1916,0.9801279119092715,0.0037782435950764032,-205.9901364335301,FRACNP
0.02668858668653618,0.07332256517854444,0.2671773711096764,0.004203032953977051,8.72372889436709,21.96305846664872,0.00016926323001649284,1.073964468905678,1917,0.9744693022232543,0.004930826051132511,-184.42410628602204,FRACNP
0.0195953606786624,0.02666014497127388,0.22695539716292829,0.004260791349885238,11.772614911425645,21.91545623039773,0.000176433169627079,1.0732139036403134,1918,0.977717256313198,0.0043569962559523775,-194.44572130520748,FRACNP
0.01673510735744264,0.02015662593343566,0.21060163325296216,0.004072324500448953,14.208039480912001,21.57704531770269,0.0001871185321913489,1.0718918397759443,1919,0.9814032825709579,0.0036424304282042103,-208.9553913481243,FRACNP
0.014756600292036,0.02909852854919782,0.19393592294249956,0.003485422590102198,15.665332281424451,21.28243863992656,0.00017448022791839436,1.0727846359843438,1920,0.9867243557714297,0.0025973119491798325,-236.3474946123098,FRACNP
0.015175124108975598,0.028904161294745503,0.20237295525958218,0.0034652123774033873,18.76484673673537,20.814471542006217,0.00017622099231415217,1.072123909846906,1921,0.9875430739459484,0.0025410375281457714,-238.12176488312758,FRACNP
0.01654986336660835,0.062188854270281854,0.21563166535075556,0.0034932479143131535,19.67837015395538,20.336607093821694,0.00018607638639958558,1.071055322002757,1922,0.9899642391318659,0.0020427306892604755,-255.8028488578525,FRACNP
0.017093629302435895,0.06359184772399085,0.22248697183343485,0.0035710734707091706,21.36902695042455,19.718693116691906,0.00018807331627801138,1.0706644700767245,1923,0.9895691930779392,0.0021717707142056425,-250.8411658152719,FRACNP
0.017972233058990005,0.08831276376081122,0.23533941224712032,0.0032963268495505636,21.937696812612966,19.02858924973268,0.00019800895054639044,1.0695313073013604,1924,0.9895691858988163,0.0022208612809838874,-249.03063332913445,FRACNP
0.017859156830387312,0.09042563738065529,0.23929382628117876,0.002755583739507043,19.073401471060865,18.337794567715996,0.00020066695392455052,1.0691656683810744,1925,0.9911400205663776,0.001912768057132494,-261.1274687817766,FRACNP
0.01683368018102578,0.07251666318853746,0.23837241355224736,0.0023792041402516248,19.459411371805835,17.693320252886508,0.0002100060031016078,1.0682627048760358,1926,0.9929253285513414,0.0015632748780703616,-277.4707201835478,FRACNP
0.017474978647480446,0.10404155034287896,0.24809617342035326,0.0018565564595208804,15.186490366568416,16.941622885916768,0.00020963114962345027,1.067990447905268,1927,0.9924372810496289,0.0016941441791963855,-270.9587411705622,FRACNP
0.01584477630487419,0.07464765079195351,0.24435613781879248,0.0014206477280079624,11.880004240830448,16.3168674806615,0.00021760860875078578,1.0671268355556178,1928,0.9946993084935692,0.0012031071501581584,-298.68262754410244,FRACNP
0.014959952032471184,0.07801206868735239,0.24219708670657353,0.0011544924848813053,9.585452201999177,15.445532820608191,0.00021309639858145104,1.067065510852259,1929,0.994087916968425,0.0013609793651885539,-288.6955656925823,FRACNP
0.3889404423453553,1.830675658152007,0.7359831040972324,0.006992700897288169,1.0696992066312812,25.052109293248694,5.198653999591675e-05,1.102608414417209,1872,0.9851740074721159,0.002500934029791396,-239.41032902316817,ITA
0.3506726497372042,1.6181845752364161,0.6947230360640839,0.006853279705524893,0.9242397487034534,27.472370145045158,3.958007241359389e-05,1.1062112010273928,1873,0.9842190461444931,0.0026701413058710538,-234.10749225911974,ITA
0.29903961949030333,1.2827302615448704,0.636659613851802,0.006691227863277322,1.1747754297309885,26.974981496797906,5.262319024947048e-05,1.1015593134598956,1874,0.9814977146687645,0.003126656859576502,-221.32302386071876,ITA
0.32471127307623293,1.5425964296016916,0.6680390879653406,0.0071299063137797705,1.156384212503726,27.957825997512433,3.5022117824777744e-05,1.1073230663543114,1875,0.9773925215248387,0.003760841752890922,-206.36406819189853,ITA
0.45635526846757146,2.4113398039290734,0.8092154301830098,0.006935724050193383,0.9642487396928509,27.66335226982702,3.0325088714704174e-05,1.1096542479307063,1876,0.9752774339290393,0.0042294610237907145,-196.85209525929463,ITA
0.49528169978325104,2.5531143257451006,0.8611239041129554,0.006655676798105351,0.8378790683959791,27.59823990892833,3.0950027576140603e-05,1.1089236392080433,1877,0.9763316235154937,0.004091828519408435,-199.5317880048188,ITA
0.3257695769852525,1.5070694602124008,0.6866081250134816,0.006559193203935236,1.0180101190580952,29.089166682887335,3.337960196837331e-05,1.1074711207205712,1878,0.9758580517634683,0.00423236683750452,-196.79646403541994,ITA
