A,B,C,D,E,F,G,H,Year,R2,RMSE,AIC,Country
0.27694814606158763,1.2069837707440996,0.6271007085264843,0.007165822383157392,1.2098195316422424,29.74500835084397,2.738295126628078e-05,1.1106366272081916,1879,0.97277370491101,0.004674166378923825,-188.75401781246416,ITA
0.4415421459186498,2.105243691768202,0.7977320209019575,0.006745768265462376,0.9832325671612968,29.36400017589445,2.9205855260169657e-05,1.1080150509274742,1880,0.9665012641878558,0.005664317923713124,-173.19102989976295,ITA
0.5229868372638885,2.4525700869600042,0.8897381586387608,0.007406914532450127,1.055475286072142,28.599740129566797,2.325450230788366e-05,1.1122089318879305,1881,0.9632143841546933,0.006250443418217099,-165.21529015853508,ITA
0.5305562486214648,2.67676212547984,0.9076615701275655,0.007197261295177542,1.143982421428091,28.75098516081097,2.298583597446558e-05,1.1119060671292105,1882,0.9618075344512511,0.006602280928796341,-160.7795052657749,ITA
0.4738654474903162,2.4086039028264947,0.8466084877523805,0.00723583779848422,1.28354513946625,28.773692465370697,2.4822354392448148e-05,1.110693955970109,1883,0.9587770079841422,0.007160263787428282,-154.20784262720235,ITA
0.37418808898023315,1.9106531789073988,0.7434515375175078,0.007590674722352961,1.6562449484583246,27.89975047687364,2.9946607145186676e-05,1.108087448231486,1884,0.9531997241360876,0.008091417450651393,-144.305017217307,ITA
0.3124020287705285,1.5027683732112018,0.6835666397874874,0.007855634637318436,2.0560549389781264,27.235322800067976,3.901640448384058e-05,1.1038162810870435,1885,0.946807613880843,0.00924462521125674,-133.51270694182955,ITA
0.27167271248787583,1.2609343193935125,0.637904070121414,0.00798081040022686,2.391833012467067,26.3713320269075,4.469109359825779e-05,1.1016133980364782,1886,0.9386091065976123,0.010699176771619242,-121.67662431502447,ITA
0.23084307911780325,1.0610770060120143,0.5914906549713358,0.008390950524236232,2.7572071675460426,26.08076870117711,5.0535973335820095e-05,1.1001286707362596,1887,0.9356335520865373,0.011296632843104058,-117.27525428936718,ITA
0.20611589051695026,0.9303020490295415,0.5617197212736217,0.008391997394973249,3.2782265278879548,25.54867319826418,6.691318115866808e-05,1.0951368181942174,1888,0.9283948377568657,0.012590840300923951,-108.48959848108063,ITA
0.1801717926649212,0.7708834878303045,0.5266432809937874,0.009046653637121092,4.029912175584006,24.982410696698693,8.628074094721788e-05,1.0916007790782003,1889,0.923941069304705,0.013507309538965052,-102.7984253325177,ITA
0.17214628265177787,0.6998245730808627,0.5208274389217864,0.009091907717010038,4.72346910798118,24.471104345016,0.00011426150502418791,1.0865635430144005,1890,0.9201254302707607,0.01436829656932921,-97.79317888145374,ITA
0.15572497977030542,0.6399686510186858,0.49532030793183546,0.01008618447819896,5.701050173218459,23.812274599712175,0.00014346569569731525,1.083570001210753,1891,0.9156268160860066,0.015208554695241756,-93.189630865389,ITA
0.06561534804812658,0.10819859489095067,0.3089012082604261,0.02771060754627129,79.99999999994535,24.237192139954843,0.0005409498572657055,1.0617781126982078,1892,0.915861391215155,0.01577543012316135,-90.2253876095678,ITA
0.07234078656626494,0.1486267396725275,0.3371786263896468,0.03011758509101973,79.99999996653143,23.246697472925142,0.0006058656835319761,1.0598197338366229,1893,0.9210969283012114,0.015046954959924561,-94.05490817755265,ITA
0.07676115260520433,0.16915910933312037,0.35434104643244374,0.03177424920367497,79.9999999931046,22.283886124533037,0.0006259673027746268,1.0590148685312686,1894,0.9263393123226628,0.014188951867729841,-98.8105816504887,ITA
0.07901841875729027,0.1925911259312289,0.3627860738685268,0.03301312321057463,79.99999998173962,21.364365313736208,0.0006535372507381553,1.0579136205102544,1895,0.9258649951099973,0.014100756159821181,-99.31563284991097,ITA
0.07854530564870511,0.2251014579047642,0.36199809646660414,0.030011617698782807,73.04724336496884,20.52166928005856,0.0006329645250925255,1.0586729648836744,1896,0.9254212384151392,0.014167452503522991,-98.93340743697718,ITA
0.07782592424076595,0.23244320768874388,0.3571329330473169,0.026069099634161905,79.99999999760438,19.880596314790505,0.0006354835065223412,1.05866208536697,1897,0.9266736198885754,0.013808426672833803,-101.01253344239058,ITA
0.1229496079336909,0.5813690653366838,0.4502761005164028,0.009371683969658321,14.279040831864128,20.260900810884895,0.000396801234291245,1.0662976896425806,1898,0.9249143200586021,0.013905367936777092,-100.4458644231608,ITA
0.15948556853675175,0.8677359903834402,0.5094041621945338,0.006409207078894136,5.347794531808321,20.945141739376496,0.00020308946308865712,1.0772238764051965,1899,0.9418556532904426,0.01074492253806793,-121.33103622109871,ITA
0.15791092062749934,0.8550582294874648,0.5183646433388731,0.005685022874626874,3.3388927214933695,21.408573057909212,0.0001381413358801504,1.0823249621612794,1900,0.9557348827283746,0.007808095934343353,-147.19208322601708,ITA
0.15421453369518592,0.8231105696023358,0.5215775692750483,0.005473231573085673,2.7671629548029175,21.10202407302985,0.00011230824346681262,1.0853386311033493,1901,0.9634347192969668,0.006442828203361893,-162.75975915462533,ITA
0.13709925127175024,0.7161309200994402,0.5032779678538548,0.005267644134201442,2.179742926848738,20.999015868885024,8.897097081862656e-05,1.0893785369387465,1902,0.9646239274716484,0.006279552291369383,-164.8389415911965,ITA
0.12429612730919994,0.6578807483477566,0.49096156719510026,0.004925416545032085,1.7071213964147274,20.970208561902385,6.395087815603453e-05,1.0938829535643806,1903,0.967897710338693,0.0056902485948057335,-172.82106632492724,ITA
0.13079111461617487,0.6860769293363288,0.510213138216266,0.004756345422522197,1.2723336143370982,20.9737260587403,4.703667052197413e-05,1.0985719864717307,1904,0.972511125750868,0.004891891970013404,-185.0662253165096,ITA
0.16338780005003073,0.8552679992589873,0.5804525379691078,0.004523486043008331,0.9138944253789253,20.179323056152317,3.47578686010337e-05,1.1026598431913603,1905,0.9746194988682672,0.004598047209821919,-190.0839680240661,ITA
0.16170542881503752,0.8607350526217243,0.5886775073462739,0.004335870656748856,0.6818759434275892,19.680706703341205,2.7821531422598533e-05,1.1058233348635147,1906,0.9732921673913694,0.004871699209215626,-185.40126924176582,ITA
0.12464410841717952,0.6184168265933803,0.5294529278027059,0.004090995086958291,0.5407519003863787,19.488760376669138,2.287365802956736e-05,1.1082921307305353,1907,0.9686057854191757,0.005781338628605209,-171.53467976472785,ITA
0.05291818729777297,0.10897977004931997,0.28487302233403405,0.0034832043545532454,2.796239200213971,25.77562557600992,4.973366301301181e-05,1.0970881354866038,1908,0.9629686286225381,0.006873369643697929,-157.5201229301008,ITA
0.05206558344841911,0.12864121675567383,0.2799772065012474,0.003444819666772785,3.9525971779916858,26.180196444065153,4.8913956501768e-05,1.0967086257522363,1909,0.9649101630569558,0.006609805131108015,-160.68724724529733,ITA
0.05791462248140463,0.16948275426388784,0.297755962752595,0.0036545638548566286,4.655816272941873,25.682547998135842,6.010103026155904e-05,1.0934492546118677,1910,0.965052793682638,0.006613471482636629,-160.6423303173524,ITA
0.061605227569953555,0.21878074446897705,0.3129294145461648,0.003943492495546112,5.354397706707236,25.405295861540154,5.6827104447809454e-05,1.0938495063126723,1911,0.9675586873801314,0.006258870066510501,-165.10616208914234,ITA
0.07813507218552418,0.4339957367145005,0.3557497312911885,0.004105224995885187,5.53416629170417,24.59011623621625,6.608869555983165e-05,1.0913322997774166,1912,0.9663480877135174,0.006576656072409894,-161.09449515954475,ITA
0.09799230063792554,0.5880269461435481,0.40407110231187343,0.00426565163833392,5.580817844993375,24.018075145168176,6.219484393201124e-05,1.0918322281945811,1913,0.965749558202865,0.007015645300245171,-155.860576684078,ITA
0.10234176078510476,0.5379387018372079,0.4211498786826318,0.00443442917883656,6.16721897124235,23.509029283685148,7.092093857814965e-05,1.0894661378362764,1914,0.96299062873255,0.007825572638292427,-147.01098515514724,ITA
0.09428980489444277,0.40021855389270206,0.41927015096638964,0.004440069288698797,6.430568242632936,22.936079547206003,7.838956573329514e-05,1.0876934006418826,1915,0.9659298391146409,0.007411213832258732,-151.41760210936047,ITA
0.07696330256664491,0.28100958069392923,0.38886185286477415,0.0048160821797743674,7.921272815549089,22.68200518122028,7.872483460416911e-05,1.0873629868673653,1916,0.9653179951312995,0.007747593302342189,-147.822172684576,ITA
0.05962390238589215,0.17415499326710965,0.3449327437611311,0.005678845351627842,11.943490570797252,22.831021979600067,8.555613969182487e-05,1.0857490099400509,1917,0.9655690820208623,0.007849017604920253,-146.76867659287223,ITA
0.03942348642498075,0.04443963382733102,0.27347727820606704,0.008786135884361109,25.695417865369716,23.142685549233672,9.34044106195231e-05,1.0842621108549113,1918,0.9663615732224099,0.00776635377976288,-147.62627161520288,ITA
0.03701651612765742,0.09604777200443115,0.27050149850875854,0.010602955475758341,41.76635382193545,22.77979504591239,0.00012283091990535812,1.079506265688924,1919,0.9745673195415729,0.005867307866545965,-170.33906708854596,ITA
0.03411266770496836,0.06981448971826744,0.24720379666218753,0.010853249960272404,49.062290790710364,22.331129211807387,0.00010948811561965429,1.0808658672446259,1920,0.9791661667860103,0.004627128696491794,-189.57327679231577,ITA
0.03515568887451463,0.09429490065526654,0.2724337425743638,0.010056521760307913,40.12752572823279,21.286120120118944,0.00012915971506379176,1.0778012988415229,1921,0.9826088299668614,0.00399812041994752,-201.40836240900364,ITA
0.03219856620426357,0.09962256095523533,0.2616294324684925,0.009634551693917949,38.80705867469563,20.555646040853436,0.00012202551701378772,1.0783783661831785,1922,0.9826873024985925,0.003967387484567719,-202.0334023055292,ITA
0.033162513101980214,0.11230153149335098,0.2719828116354761,0.00853594377728578,38.537885976019574,19.918348045236545,0.00013434475847799647,1.0767410258246473,1923,0.9810886759325721,0.004409172139689272,-193.4814923971831,ITA
0.03349711942307294,0.11671221337101648,0.2781089366435988,0.007263677202997061,39.030149809980415,19.437065660047807,0.00013632738293472017,1.0761974740041607,1924,0.9801137917107094,0.004759073920837851,-187.2958345339805,ITA
0.033928344671916424,0.12960597013563213,0.2876079477852635,0.005232192972733079,32.23935320264634,18.805475030380798,0.00014276987976230305,1.0751917550633825,1925,0.9843341863189348,0.003768475400636906,-206.19982336951244,ITA
0.03386069588521762,0.13519227235440096,0.2942577774488845,0.0034642895317043543,21.28875043920327,18.16310507358507,0.0001341716904072195,1.0758337511399378,1926,0.9906743571249199,0.002266633180424348,-247.37819566332348,ITA
0.034013308970631706,0.15326544800713465,0.30101767258467566,0.002777423365117862,16.614121973557953,17.403171887391686,0.00013777753466638176,1.075087076901726,1927,0.9926950871542115,0.0017756415043295832,-267.15303196794395,ITA
0.03538028978646128,0.16450933793075323,0.3125545783624913,0.0022589712036875866,11.404426314319116,16.639729042532842,0.0001325746644858843,1.0752972253736552,1928,0.993366499511656,0.0016247854883407206,-274.34469542705943,ITA
0.03625781248259106,0.20734395356983076,0.32764229663757033,0.0018620638944715864,7.5631287268577845,15.658167729025397,0.00012773791383662738,1.0752402483152308,1929,0.994210115098043,0.001424067540896892,-285.02523859451657,ITA
0.0853460630533242,0.23905049537856418,0.31231267918031913,0.008301514736078763,3.386603893978881,27.35314046187138,0.00018436617783836268,1.088694122589421,1816,0.9880914120161278,0.0018820008628164548,-262.440959749153,FRATNP
0.08764408021721037,0.2429212063641748,0.31829521431460583,0.008309434686187464,3.558194310151412,26.840246610967647,0.0001938216554738459,1.0878664605633321,1817,0.9871399527186193,0.002047431419172536,-255.61666587516225,FRATNP
0.08391374802612524,0.21074681472086723,0.31304276915665424,0.008122130962915025,3.5078394769629893,26.804474790506678,0.00018035131430047468,1.0888704638711388,1818,0.9867608281284832,0.002142889951238098,-251.92555085529102,FRATNP
0.08585072204799912,0.2284135066589786,0.31360996894991217,0.008378092875998578,3.4928388229765166,26.73730021425,0.00019306641873923996,1.0883206656695061,1819,0.9867364429071017,0.002117885954245367,-252.87624483750335,FRATNP
0.07933110718671352,0.23557239016235407,0.30099572124979884,0.007981635481065872,3.615550493094517,26.65459836333459,0.00020722957743560475,1.086429773025382,1820,0.9869234941526541,0.002029776902072909,-256.31813840723834,FRATNP
0.08531632704647647,0.201239045086495,0.31336751500835996,0.008168701326856624,3.48974686993726,26.723243624264427,0.00020072429600764176,1.0870254975882743,1821,0.9877327148718957,0.0019233206340470983,-260.6818269027845,FRATNP
0.084108527736457,0.18770441923413944,0.3094222859129527,0.008056874839951137,3.81309030836693,26.457268212783717,0.0002199444863091543,1.0857254800906737,1822,0.9874934091831581,0.0019700837472315723,-258.7359749147543,FRATNP
0.08493500404262835,0.19761119828999504,0.3113239826220144,0.008071826797577408,3.5770604660204857,26.8338932383368,0.00018573537140621576,1.0886662306734811,1823,0.9865047280036845,0.002187267522620308,-250.26523750189324,FRATNP
0.0851915822538991,0.19025616422141048,0.3117472737472548,0.008035851583822307,3.8258746366813585,26.554123801889094,0.00022201511969415373,1.0859236303088262,1824,0.9855099414178343,0.0023254447966565353,-245.3033173967262,FRATNP
0.08174766394583283,0.2264108735028597,0.30674758495208354,0.007796651348138031,3.9165763111384053,26.402994552640497,0.00024961344994205024,1.0833599595916827,1825,0.9832586020942413,0.0025970470394262304,-236.3557565326381,FRATNP
0.09294294111402787,0.2649728796513753,0.33262071065737076,0.0082955713356807,3.26381295730543,26.775893257433065,0.0001897346891716683,1.0881602132495845,1826,0.983678785254624,0.0026325052671703772,-235.25732198467193,FRATNP
0.09796365598438796,0.3157707480624222,0.3474218862880917,0.00840950962531905,2.9223333835795327,26.8083318479647,0.0001657479178440201,1.0903972345395037,1827,0.9849887286138781,0.002469782146843311,-240.42560950398558,FRATNP
0.09623233711724527,0.3113866311672446,0.34735869500073857,0.008386478492004112,2.7647165694327387,26.858700584647256,0.0001754547047910923,1.0890244745650532,1828,0.9841417978556134,0.0025464059402595723,-237.95081790540956,FRATNP
0.09764428283519776,0.34683959874620846,0.35255910606742297,0.008645643169143959,2.4662343970845466,27.40924515021063,0.00013634437805841107,1.0930038583140322,1829,0.9833649453881061,0.00270491038852564,-233.0595637416884,FRATNP
0.08985529096895734,0.3442641553389466,0.33639942380100774,0.008445092663769463,2.7404732473168907,27.061459339146705,0.00017540561896901112,1.0883864873216675,1830,0.9798139856200483,0.0031382140707156515,-221.02417168175896,FRATNP
0.09344098918537257,0.29820639948511635,0.34341075554617645,0.009046476334506065,2.4387163033405312,27.770258578963855,0.00011812850758051106,1.095040292956967,1831,0.9763112867444045,0.003807604168351481,-205.3631219230947,FRATNP
0.08877293334879922,0.26308265849943335,0.3375046133869848,0.00882958763734012,2.4853613654535476,27.60056327566763,0.00010855039354314074,1.0960217761881854,1832,0.9756661916130679,0.003969591308371066,-201.98842052157448,FRATNP
0.08388905489903345,0.20527969500730298,0.326856266675368,0.008779598207198341,2.6971313317370202,27.022319286336163,0.00013995462395484552,1.0924133917017975,1833,0.9767999432189791,0.0037557831144737173,-206.47309312819243,FRATNP
0.07912351024605069,0.18195178493550815,0.3168394789260272,0.008922744447193274,2.482581874329414,27.53907252744537,0.0001112991827301073,1.0960592159593814,1834,0.9780974080740941,0.0035518180835370106,-210.99590692196273,FRATNP
0.08533696571056618,0.3376748444817343,0.33073780840985895,0.009063620123570787,2.1867595289927233,27.95406434255482,9.134433066829545e-05,1.0980948809579616,1835,0.9800570161843415,0.003067445995924846,-222.8716665495901,FRATNP
0.0936643954377717,0.35783628171060905,0.35204420525708546,0.009051704077845897,2.02383695403475,27.793789084080515,7.974929539859428e-05,1.1006377757802968,1836,0.9854241112763592,0.0023292414158938945,-245.1711812172366,FRATNP
0.09003655191928625,0.3272441810267919,0.34832916864388047,0.008818273202447893,1.8659427760188807,28.267556785859604,7.171397129627142e-05,1.1024484496123446,1837,0.9882853849004523,0.0019193273670017792,-260.8501768255559,FRATNP
0.08443990843368573,0.30292111063305205,0.3334114359723205,0.008904870043652419,1.8017325091498968,28.904219146664076,7.269855980729288e-05,1.1019820095364927,1838,0.9892193197322847,0.0017077710883046094,-270.3098211037646,FRATNP
0.07920314836769936,0.275708948705848,0.3182893613973563,0.008604572344531719,2.001128043485277,28.310281741501488,9.223593078701916e-05,1.0983945764217518,1839,0.9904074893468053,0.0015020997789290526,-280.704152688767,FRATNP
0.07198759718087719,0.2674941673174031,0.29762519580829366,0.00832444527508468,2.050367335208549,28.55330083642985,9.598264460472233e-05,1.0969258047027306,1840,0.990793542868759,0.001371690659459946,-288.0605682200766,FRATNP
0.0710413889565632,0.20178316682894024,0.2923937852848776,0.008257575223900053,2.206927762385089,28.222800954654133,9.558935894237465e-05,1.097659793896118,1841,0.9914460313908185,0.0013160278378969894,-291.4160783445747,FRATNP
0.06918643566515668,0.18778545892235388,0.28634465944394916,0.008050926289339181,2.3004865225175015,28.236752834271762,0.00010266320881885934,1.096374008352577,1842,0.9912437828604155,0.0013396187564183612,-289.97694508732303,FRATNP
0.06837045605234522,0.20606767695937445,0.2826871305508929,0.007813799452905014,2.8255791666692938,27.46668882885921,0.00014699426049516633,1.0915832423986578,1843,0.9900429430644297,0.0015580156551199902,-277.7436825736841,FRATNP
0.07195016064323077,0.2556152305230885,0.2939719851012065,0.008106388423889372,2.8012212345038514,27.597727321658788,0.00014404250535982394,1.0912550452029228,1844,0.9873240055227768,0.0019444050516374285,-259.79869563575517,FRATNP
0.07126673281833229,0.25939170632201775,0.2922164102510466,0.008469735784891642,2.9587952021242314,27.416117243761928,0.00013652262736832906,1.0917750715495318,1845,0.9831571173815509,0.002541935043257439,-238.0931600760863,FRATNP
0.07365051664963103,0.21099611186858958,0.30088264517338875,0.008319843375140802,3.4100708101797435,26.35535284224078,0.00019277153198280742,1.0867842572716504,1846,0.9785261168996419,0.0033364474348484543,-216.06270072703285,FRATNP
0.07382013762419776,0.22836267578784458,0.3056194906710192,0.008111152208099498,4.102676872589616,25.447027046733815,0.00029554869195612377,1.0803667480384394,1847,0.97554372362239,0.0038223990804927745,-205.04899639881893,FRATNP
0.07570054248189452,0.22598748536073637,0.30680692793246517,0.009414629556876922,2.6651916981074346,27.507406820332157,0.00010542632992066516,1.094995173928165,1848,0.9690753451643028,0.004547439817912039,-190.98041904369245,FRATNP
0.07714357517687215,0.25843507831865487,0.30915732463703327,0.008588349016371621,4.1929501576202854,24.697204261519346,0.00028406021956959773,1.0809221718480286,1849,0.9731984226248648,0.00407621565905598,-199.84144431938165,FRATNP
0.08654095717634444,0.42822952371971856,0.3353302883023231,0.00821459451747785,3.660857227734214,24.585433951741418,0.0002637452873635408,1.0810837169284535,1850,0.9752821496708376,0.0037065119794446057,-207.5427425817336,FRATNP
0.10769941854943241,0.5425441990442883,0.38370855490903827,0.00832967134212276,3.130291283104016,24.508648293379302,0.00022815697698026454,1.0835681079926227,1851,0.9801671161966119,0.003099671172316571,-222.0251565924857,FRATNP
0.13722289477447946,0.8216763551396977,0.44074269986919634,0.008407053510383929,2.6282532533002865,24.726840272695494,0.00019025405585709404,1.0860817605949769,1852,0.9863696074181673,0.002152202520237473,-251.57430380951087,FRATNP
0.1440436359031703,0.8173348513783423,0.4611123719130391,0.008081467989367127,2.3995696518548537,24.674924093187975,0.00021217241371114735,1.084654702701762,1853,0.9907552180133397,0.0014953178436063407,-281.07069333657245,FRATNP
0.13517345020424956,0.6911846886588977,0.4520569151920573,0.008425114067401873,2.015860037179973,25.864441777075076,0.00015588596824989923,1.0886727300968344,1854,0.9924912457790689,0.0011826314353362412,-300.07303438501816,FRATNP
0.14595153170322211,0.9087924901188902,0.46884883323811355,0.008368897189456355,1.8708655818282294,26.066681668846847,0.00012761978448134069,1.091324690383412,1855,0.993766761161385,0.0009745798588422939,-315.7457892222437,FRATNP
0.14352328087653748,0.7301417657180728,0.4718976418106746,0.008032302882078816,1.7444445669153437,25.903251688317848,0.0001348444520993601,1.090634562604383,1856,0.9937473235718669,0.0010070578601905208,-313.0904565426932,FRATNP
0.12573149090438568,0.5453698564219578,0.45163398729047055,0.0075335292820892935,1.4806668173395792,26.863646920336787,0.00013970063879677408,1.0901624138353083,1857,0.9935165851297286,0.0010789931433464457,-307.5018403572902,FRATNP
0.09862236949379839,0.3158882244192265,0.3988009808295064,0.00769966877151829,1.4473612497192698,27.91716146995026,0.00011126806143783993,1.093288661118018,1858,0.9921130052565804,0.0012934795249059379,-292.8159278610787,FRATNP
0.08109693717650082,0.23020909254322694,0.35019123604866004,0.007441013646448845,1.5541341791466332,28.35880387615334,0.00010412285150192004,1.0945913140280488,1859,0.9895576600190509,0.0017153282671961646,-269.9521730070283,FRATNP
0.0691936780618639,0.24851296872447456,0.3182908643359547,0.0070043453003455014,1.4584199244787852,30.83467903796615,8.208041851959938e-05,1.0975675181671674,1860,0.9884543557238333,0.0019113859236640318,-261.18601915207154,FRATNP
0.06758047377293852,0.15928619438580896,0.3023626022044838,0.007110038373941471,2.1691900971329474,29.19461172602483,0.00011748219915641418,1.0928403384866607,1861,0.9898794043367936,0.001661784794626838,-272.52086683491854,FRATNP
0.07299025584256508,0.21778328056811785,0.31441042880596126,0.006940402503304959,2.5228985844186953,28.074973190839923,0.00013828936514301778,1.0905208754788152,1862,0.9892230876021921,0.0017933653023351518,-266.3485283522579,FRATNP
0.08242463999056163,0.27006304268700315,0.33901464053890884,0.007218798400968384,2.235217413917064,28.544885739954463,0.00011899078375415168,1.0927599204120872,1863,0.987258378945837,0.0021454519070630246,-251.82876825102824,FRATNP
0.09502110968764563,0.3642101985907023,0.37286401156651616,0.007215141635622933,2.1477894382030165,28.03056622907086,0.00012568268040825346,1.0919851629243689,1864,0.9880764622938533,0.0020572489894616374,-255.2291937064831,FRATNP
0.11937461927217621,0.7058953279540929,0.42293041053824004,0.007099401977742289,2.096288491071718,26.93212478133839,0.0001306847440792773,1.0911007697783242,1865,0.9883217072651183,0.002018963715447415,-256.75080144096466,FRATNP
0.1784009650255746,1.1406464175880684,0.5247984070051721,0.007120286135142388,1.686882286051657,27.03510230173189,0.00010571956509662517,1.0940174897425234,1866,0.9910604417637554,0.0015930052460295626,-275.9447269664086,FRATNP
0.16632747178397006,0.9159079890409549,0.52167033360837,0.006881065986214993,1.6272347748384248,26.440062258638125,0.00014634084136103167,1.088765380650207,1867,0.9911069881278488,0.0015693140488828286,-277.1584076182923,FRATNP
0.13977631748722275,0.6623006757445016,0.49030784047782777,0.0066942473680964955,1.6699779725874282,25.695119595210816,0.00016471626185771696,1.0865542551036855,1868,0.991570600487423,0.001471833081963152,-282.3529371222069,FRATNP
0.11089215168553691,0.40923224525714097,0.4424617596379857,0.006685988431132805,1.7617557871128524,25.22831405609979,0.00018486096630543572,1.084744502381285,1869,0.991820264237687,0.0014019178550617403,-286.2949983714139,FRATNP
0.08237224650961224,0.24459156317704295,0.37838892346702746,0.007004621142521914,1.5242688441645467,27.019518178640986,0.00012504857325103692,1.0898801397702012,1870,0.9896086667565701,0.0016873874459534207,-271.2824383478846,FRATNP
0.06911536418338018,0.1647664773407999,0.34470298994322834,0.006830534052214322,1.697790528340498,27.147700437202634,0.00015034196913962406,1.0871501800064909,1871,0.9883441760058302,0.0018905775462775877,-262.0726638613611,FRATNP
0.07041634005317063,0.24328137059965788,0.33653639031509786,0.0063362146352085764,1.9548281485470402,25.073199640177943,0.0002149485441183817,1.0820398371663678,1872,0.9835543882230369,0.002576948557949387,-236.98505169051117,FRATNP
0.0639802319189737,0.19685854685306606,0.3243336527430569,0.006807262023010301,1.4363306235513404,30.390867522612922,0.00012580623329770313,1.0894144755272281,1873,0.9810434935453686,0.0030471421134637853,-223.40959992941913,FRATNP
0.06556485209217155,0.2318255466467434,0.32996711932675094,0.0067377565424154955,1.5125605941325158,30.08515564113434,0.0001390561873564873,1.0876320318187094,1874,0.976883511101659,0.0037053597240908525,-207.567927228241,FRATNP
0.06374542717082192,0.26667958496075805,0.3275924386182116,0.006624313408861059,1.5897646211161696,30.175098841382397,0.00013402682736052336,1.0878866188449392,1875,0.9748891675297517,0.004065464199693381,-200.05537282792,FRATNP
0.07671184038804545,0.33879560006406045,0.3647954292351089,0.006901487920921237,1.5556587448447279,30.13083591537563,0.00012767650033881456,1.0882869705277207,1876,0.9702843380519575,0.004856130013795067,-185.66054721158713,FRATNP
0.08446003507316716,0.40600018293241996,0.38648486155548095,0.007492158873382476,1.4271561521126743,32.106447649130935,9.971008745642507e-05,1.0915655783512381,1877,0.9646595456088503,0.00584063116386127,-170.70818699107315,FRATNP
0.08320590004658598,0.38146985395681704,0.38234899660276794,0.007722621021873286,1.4697085117318842,32.51348456506073,8.715141516599211e-05,1.0932696969588758,1878,0.9567640597408363,0.0071425864807848445,-154.40806321825016,FRATNP
0.08366523076976973,0.36179616006548065,0.3798299239802495,0.008205683151693885,1.5670675712582531,32.830907410800236,7.551501512325314e-05,1.0951165814877486,1879,0.9465830358075249,0.008738230529609174,-138.07581049748097,FRATNP
0.07810905062933211,0.36127158715900515,0.3649205929974486,0.008130833719346389,1.6941658139683844,33.06712059960765,6.873458887162394e-05,1.0957643851341818,1880,0.9283931727381531,0.01173804072475899,-114.17050737795711,FRATNP
0.08123255360692173,0.3507848136707524,0.37241214127405925,0.008866025345805101,1.9361247423728691,32.11922705954225,7.33932758803441e-05,1.0948821585720632,1881,0.9157909620394823,0.013737556255790045,-101.42932862167658,FRATNP
0.07101051209573042,0.26388920677562344,0.34845712103170784,0.008772351851754769,2.288574433535299,31.721376498973914,8.318064490543541e-05,1.0929650228208148,1882,0.9114085082207285,0.014800679757637917,-95.39161336627325,FRATNP
0.06668605042244045,0.22054545977567955,0.3430317632843325,0.00881824017705054,2.7070716154341263,30.287546220653464,0.00011061318674595464,1.0887766022849412,1883,0.9074282122696855,0.0156764417138766,-90.73525154822465,FRATNP
0.06911413509634796,0.23899471361146885,0.3527624788556141,0.008863816325542968,2.839089933132479,29.660216701940904,0.00012107242908301992,1.0870335260997102,1884,0.9049928517582043,0.0160154593754172,-89.00222341391424,FRATNP
0.06195963403340228,0.2505025273158523,0.33734687850890266,0.008631641076457695,3.3391569846851095,28.357427793079516,0.00015809552522229127,1.0829697769545046,1885,0.9007425819190569,0.016662067383857514,-85.79622276001925,FRATNP
0.05558130405007571,0.157187529117846,0.31680328482392484,0.008835490816990843,4.221751101987771,27.34604303410896,0.00020427091580713065,1.0790359183865594,1886,0.8956947458355676,0.017399465746081446,-82.28853559682273,FRATNP
